Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.120022, 0.0, 90.0, 0.0, 0.0, 96
0:00:00.216027, 0.0, 90.0, 0.0, 0.0, 200
0:00:00.344008, 0.0, 90.0, 0.0, 0.0, 329
0:00:00.472002, 0.0, 90.0, 0.0, 0.0, 446
0:00:00.576012, 0.0, 90.0, 0.0, 0.0, 556
0:00:00.688002, 0.0, 90.0, 0.0, 0.0, 668
0:00:00.787926, 0.0, 90.0, 0.0, 0.0, 776
0:00:00.907921, 0.0, 90.0, 0.0, 0.0, 892
0:00:01.019927, 0.0, 90.0, 0.0, 0.0, 1002
0:00:01.139950, 0.0, 90.0, 0.0, 0.0, 1126
0:00:01.259949, 0.0, 90.0, 0.0, 0.0, 1237
0:00:01.363926, 0.0, 90.0, 0.0, 0.0, 1343
0:00:01.475927, 0.0, 90.0, 0.0, 0.0, 1465
0:00:01.594475, 0.0, 90.0, 0.0, 0.0, 1580
0:00:01.722877, 0.0, 90.0, 0.0, 0.0, 1688
0:00:01.837057, 0.0, 90.0, 0.0, 0.0, 1804
0:00:01.942388, 0.0, 90.0, 0.0, 0.0, 1918
0:00:02.041378, 0.0, 90.0, 0.0, 0.0, 1997
0:00:02.151442, 0.0, 90.0, 0.0, 0.0, 2129
0:00:02.246409, 0.0, 90.0, 0.0, 0.0, 2226
0:00:02.364682, 0.0, 90.0, 0.0, 0.0, 2348
0:00:02.476669, 0.0, 90.0, 0.0, 0.0, 2464
0:00:02.588670, 0.0, 90.0, 0.0, 0.0, 2572
0:00:02.700672, 0.0, 90.0, 0.0, 0.0, 2690
0:00:02.812673, 0.0, 90.0, 0.0, 0.0, 2792
0:00:02.924672, 0.0, 90.0, 0.0, 0.0, 2915
0:00:03.052671, 0.0, 90.0, 0.0, 0.0, 3032
0:00:03.156674, 0.0, 90.0, 0.0, 0.0, 3144
0:00:03.268673, 0.0, 90.0, 0.0, 0.0, 3257
0:00:03.372675, 0.0, 90.0, 0.0, 0.0, 3365
0:00:03.484673, 0.0, 90.0, 0.0, 0.0, 3477
0:00:03.612676, 0.0, 90.0, 0.0, 0.0, 3585
0:00:03.708675, 0.0, 90.0, 0.0, 0.0, 3699
0:00:03.836678, 0.0, 90.0, 0.0, 0.0, 3820
0:00:03.948685, 0.0, 90.0, 0.0, 0.0, 3929
0:00:04.052675, 0.0, 90.0, 0.0, 0.0, 4038
0:00:04.172680, 0.0, 90.0, 0.0, 0.0, 4152
0:00:04.276694, 0.0, 90.0, 0.0, 0.0, 4267
0:00:04.403217, 0.0, 90.0, 0.0, 0.0, 4381
0:00:04.512821, 0.0, 90.0, 0.0, 0.0, 4488
0:00:04.615337, 0.0, 90.0, 0.0, 0.0, 4609
0:00:04.735352, 0.0, 90.0, 0.0, 0.0, 4725
0:00:04.847355, 0.0, 90.0, 0.0, 0.0, 4834
0:00:04.962578, 0.0, 90.0, 0.0, 0.0, 4942
0:00:05.074385, 0.0, 90.0, 0.0, 0.0, 5057
0:00:05.186379, 0.0, 90.0, 0.0, 0.0, 5175
0:00:05.306388, 0.0, 90.0, 0.0, 0.0, 5285
0:00:05.426389, 0.0, 90.0, 0.0, 0.0, 5410
0:00:05.543143, 0.0, 90.0, 0.0, 0.0, 5516
0:00:05.647339, 0.0, 90.0, 0.0, 0.0, 5636
0:00:05.767134, 0.0, 90.0, 0.0, 0.0, 5742
0:00:05.871467, 0.0, 90.0, 0.0, 0.0, 5866
0:00:05.991468, 0.0, 90.0, 0.0, 0.0, 5976
0:00:06.116139, 0.0, 90.0, 0.0, 0.0, 6097
0:00:06.220143, 0.0, 90.0, 0.0, 0.0, 6204
0:00:06.332454, 0.0, 90.0, 0.0, 0.0, 6316
0:00:06.452358, 0.0, 90.0, 0.0, 0.0, 6433
0:00:06.558703, 0.0, 90.0, 0.0, 0.0, 6544
0:00:06.654701, 0.0, 90.0, 0.0, 0.0, 6656
0:00:06.777322, 0.0, 90.0, 0.0, 0.0, 6769
0:00:06.897519, 0.0, 90.0, 0.0, 0.0, 6878
0:00:07.013130, 0.0, 90.0, 0.0, 0.0, 6997
0:00:07.120255, 0.0, 90.0, 0.0, 0.0, 7100
0:00:07.228862, 0.0, 90.0, 0.0, 0.0, 7220
0:00:07.340455, 0.0, 90.0, 0.0, 0.0, 7333
0:00:07.468475, 0.0, 90.0, 0.0, 0.0, 7444
0:00:07.556461, 0.0, 90.0, 0.0, 0.0, 7559
0:00:07.683981, 0.0, 90.0, 0.0, 0.0, 7673
0:00:07.784680, 0.0, 90.0, 0.0, 0.0, 7772
0:00:07.904679, 0.0, 90.0, 0.0, 0.0, 7894
0:00:08.024686, 0.0, 90.0, 0.0, 0.0, 8005
0:00:08.136678, 0.0, 90.0, 0.0, 0.0, 8129
0:00:08.252875, 0.0, 90.0, 0.0, 0.0, 8244
0:00:08.372856, 0.0, 90.0, 0.0, 0.0, 8357
0:00:08.481713, 0.0, 90.0, 0.0, 0.0, 8471
0:00:08.601718, 0.0, 90.0, 0.0, 0.0, 8578
0:00:08.705713, 0.0, 90.0, 0.0, 0.0, 8694
0:00:08.822709, 0.0, 90.0, 0.0, 0.0, 8818
0:00:08.934696, 0.0, 90.0, 0.0, 0.0, 8928
0:00:09.038696, 0.0, 90.0, 0.0, 0.0, 9042
0:00:09.158706, 0.0, 90.0, 0.0, 0.0, 9140
0:00:09.274226, 0.0, 90.0, 0.0, 0.0, 9260
0:00:09.380010, 0.0, 90.0, 0.0, 0.0, 9375
0:00:09.494392, 0.0, 90.0, 0.0, 0.0, 9489
0:00:09.614361, 0.0, 90.0, 0.0, 0.0, 9606
0:00:09.732872, 0.0, 90.0, 0.0, 0.0, 9721
0:00:09.836886, 0.0, 90.0, 0.0, 0.0, 9823
0:00:09.940876, 0.0, 90.0, 0.0, 0.0, 9934
0:00:10.060876, 0.0, 90.0, 0.0, 0.0, 10054
0:00:10.171883, 0.0, 90.0, 0.0, 0.0, 10169
0:00:10.283881, 1.440000057220459, 90.0, 0.0, 0.0, 10275
0:00:10.403901, 6.5681657791137695, 90.0, 0.0, 0.0, 10390
0:00:10.523895, 11.017444610595703, 90.0, 0.0, 0.0, 10509
0:00:10.627889, 15.022747039794922, 90.0, 0.0, 0.0, 10624
0:00:10.743649, 18.62526512145996, 90.0, 0.0, 0.0, 10736
0:00:10.855633, 21.671911239624023, 90.0, 0.0, 0.0, 10844
0:00:10.959637, 24.450822830200195, 90.0, 0.0, 0.0, 10945
0:00:11.069607, 26.936800003051758, 90.0, 0.0, 0.0, 11066
0:00:11.181633, 29.295190811157227, 90.0, 0.0, 0.0, 11183
0:00:11.293619, 31.30379295349121, 90.0, 0.0, 0.0, 11286
0:00:11.423319, 33.236019134521484, 90.0, 0.0, 0.0, 11416
0:00:11.527313, 34.8485221862793, 90.0, 0.0, 0.0, 11522
0:00:11.655311, 36.272884368896484, 90.0, 0.0, 0.0, 11643
0:00:11.755109, 37.56449890136719, 90.0, 0.0, 0.0, 11750
0:00:11.880134, 38.6946907043457, 90.0, 0.0, 0.0, 11862
0:00:11.985910, 39.73664855957031, 90.0, 0.0, 0.0, 11988
0:00:12.104069, 40.654300689697266, 90.0, 0.0, 0.0, 12101
0:00:12.218074, 41.46334457397461, 90.0, 0.0, 0.0, 12216
0:00:12.330088, 42.15928268432617, 90.0, 0.0, 0.0, 12328
0:00:12.450525, 42.80791473388672, 90.0, 0.0, 0.0, 12439
0:00:12.554526, 43.351200103759766, 90.0, 0.0, 0.0, 12555
0:00:12.666505, 43.85467529296875, 90.0, 0.0, 0.0, 12668
0:00:12.778504, 44.31125259399414, 90.0, 0.0, 0.0, 12777
0:00:12.906513, 44.71077346801758, 90.0, 0.0, 0.0, 12888
0:00:12.994513, 45.032188415527344, 90.0, 0.0, 0.0, 12987
0:00:13.119337, 45.380977630615234, 90.0, 0.0, 0.0, 13120
0:00:13.240524, 45.659820556640625, 90.0, 0.0, 0.0, 13231
0:00:13.352525, 45.91326904296875, 90.0, 0.0, 0.0, 13344
0:00:13.452342, 46.1392707824707, 90.0, 0.0, 0.0, 13449
0:00:13.564319, 46.32709503173828, 90.0, 0.0, 0.0, 13562
0:00:13.676322, 46.5144157409668, 90.0, 0.0, 0.0, 13679
0:00:13.788549, 46.67939376831055, 90.0, 0.0, 0.0, 13795
