0:00:00.095268: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10278.8818359375
0:00:00.193923: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10279.4921875
0:00:00.283444: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10280.0390625
0:00:00.379541: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10280.591796875
0:00:00.462654: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10281.2021484375
0:00:00.569675: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10281.82421875
0:00:00.662907: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10282.453125
0:00:00.761567: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10283.0380859375
0:00:00.861430: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10283.6533203125
0:00:00.979551: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10284.357421875
0:00:01.046292: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10284.78515625
0:00:01.146112: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10285.388671875
0:00:01.229644: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10285.966796875
0:00:01.329338: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10286.5947265625
0:00:01.429219: Frequency: 0.0, Amplitude: 0.0, Offset: 89.99983978271484, Phase Shift: 0.0, Phase: 10287.2294921875
