0:00:00.095268: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10278.8818359375
0:00:00.194376: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10279.4921875
0:00:00.283444: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10280.0390625
0:00:00.379682: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10280.591796875
0:00:00.462890: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10281.2021484375
0:00:00.569675: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10281.82421875
0:00:00.676407: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10282.453125
0:00:00.761567: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10283.0380859375
0:00:00.861430: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10283.6533203125
0:00:00.979551: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10284.357421875
0:00:01.046292: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10284.78515625
0:00:01.146112: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10285.388671875
0:00:01.229644: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10285.966796875
0:00:01.329338: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10286.5947265625
0:00:01.429219: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10287.2294921875
0:00:01.528496: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10287.814453125
0:00:01.611886: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10288.3603515625
0:00:01.728620: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10289.1015625
0:00:01.812103: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10289.6416015625
0:00:01.896237: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10290.1513671875
0:00:01.996083: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10290.7353515625
0:00:02.081190: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10291.3759765625
0:00:02.177596: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10291.947265625
0:00:02.246199: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10292.412109375
0:00:02.380222: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10293.1904296875
0:00:02.488284: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10293.86328125
0:00:02.558674: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10294.373046875
0:00:02.660748: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10294.931640625
0:00:02.779902: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10295.6923828125
0:00:02.870613: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10296.3017578125
0:00:02.963348: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10296.9248046875
0:00:03.036049: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10297.3642578125
0:00:03.153368: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10298.119140625
0:00:03.263323: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10298.748046875
0:00:03.363211: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10299.376953125
0:00:03.445774: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10299.955078125
0:00:03.546727: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10300.490234375
0:00:03.646604: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10301.1318359375
0:00:03.729968: Frequency: 0.0, Amplitude: 0.0, Offset: 90.00016021728516, Phase Shift: 0.0, Phase: 10301.7158203125
