Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.11, 0.0, 0.0, 90.0, 0.0, 26960.32421875
0:00:00.21, 0.0, 0.0, 90.0, 0.0, 26960.986328125
0:00:00.30, 0.0, 0.0, 90.0, 0.0, 26961.560546875
0:00:00.40, 0.0, 0.0, 90.0, 0.0, 26962.216796875
0:00:00.51, 0.0, 0.0, 90.0, 0.0, 26962.87890625
0:00:00.61, 0.0, 0.0, 90.0, 0.0, 26963.53515625
0:00:00.72, 0.0, 0.0, 90.0, 0.0, 26964.19140625
0:00:00.81, 0.0, 0.0, 90.0, 0.0, 26964.771484375
0:00:00.91, 0.0, 0.0, 90.0, 0.0, 26965.427734375
0:00:01.02, 0.0, 0.0, 90.0, 0.0, 26966.083984375
0:00:01.12, 0.0, 0.0, 90.0, 0.0, 26966.740234375
0:00:01.22, 0.0, 0.0, 90.0, 0.0, 26967.396484375
0:00:01.32, 0.0, 0.0, 90.0, 0.0, 26967.9765625
0:00:01.42, 0.0, 0.0, 90.0, 0.0, 26968.6328125
0:00:01.52, 0.0, 0.0, 90.0, 0.0, 26969.294921875
0:00:01.63, 0.0, 0.0, 90.0, 0.0, 26969.951171875
0:00:01.73, 0.0, 0.0, 90.0, 0.0, 26970.607421875
0:00:01.82, 0.0, 0.0, 90.0, 0.0, 26971.1875
0:00:01.93, 0.0, 0.0, 90.0, 0.0, 26971.84375
0:00:02.03, 0.0, 0.0, 90.0, 0.0, 26972.5
0:00:02.14, 0.0, 0.0, 90.0, 0.0, 26973.15625
0:00:02.24, 0.0, 0.0, 90.0, 0.0, 26973.8125
0:00:02.34, 0.0, 0.0, 90.0, 0.0, 26974.474609375
0:00:02.44, 0.0, 0.0, 90.0, 0.0, 26975.048828125
0:00:02.54, 0.0, 0.0, 90.0, 0.0, 26975.7109375
0:00:02.64, 0.0, 0.0, 90.0, 0.0, 26976.3671875
0:00:02.75, 0.0, 0.0, 90.0, 0.0, 26977.0234375
0:00:02.84, 0.0, 0.0, 90.0, 0.0, 26977.603515625
0:00:02.94, 0.0, 0.0, 90.0, 0.0, 26978.259765625
0:00:03.05, 0.0, 0.0, 90.0, 0.0, 26978.916015625
0:00:03.15, 0.0, 0.0, 90.0, 0.0, 26979.578125
0:00:03.26, 0.0, 0.0, 90.0, 0.0, 26980.234375
0:00:03.35, 0.0, 0.0, 90.0, 0.0, 26980.80859375
0:00:03.45, 0.0, 0.0, 90.0, 0.0, 26981.470703125
0:00:03.55, 0.0, 0.0, 90.0, 0.0, 26982.126953125
0:00:03.66, 0.0, 0.0, 90.0, 0.0, 26982.783203125
0:00:03.76, 0.0, 0.0, 90.0, 0.0, 26983.439453125
0:00:03.85, 0.0, 0.0, 90.0, 0.0, 26984.01953125
0:00:03.96, 0.0, 0.0, 90.0, 0.0, 26984.67578125
0:00:04.06, 0.0, 0.0, 90.0, 0.0, 26985.33203125
0:00:04.17, 0.0, 0.0, 90.0, 0.0, 26985.994140625
0:00:04.26, 0.0, 0.0, 90.0, 0.0, 26986.568359375
0:00:04.36, 0.0, 0.0, 90.0, 0.0, 26987.224609375
0:00:04.47, 0.0, 0.0, 90.0, 0.0, 26987.88671875
0:00:04.57, 0.0, 0.0, 90.0, 0.0, 26988.54296875
0:00:04.67, 0.0, 0.0, 90.0, 0.0, 26989.19921875
0:00:04.78, 0.0, 0.0, 90.0, 0.0, 26989.85546875
0:00:04.87, 0.0, 0.0, 90.0, 0.0, 26990.435546875
0:00:04.97, 0.0, 0.0, 90.0, 0.0, 26991.091796875
0:00:05.08, 0.0, 0.0, 90.0, 0.0, 26991.748046875
0:00:05.18, 0.0, 0.0, 90.0, 0.0, 26992.41015625
0:00:05.29, 0.0, 0.0, 90.0, 0.0, 26993.06640625
0:00:05.38, 0.0, 0.0, 90.0, 0.0, 26993.640625
0:00:05.48, 0.0, 0.0, 90.0, 0.0, 26994.302734375
0:00:05.57, 0.0, 0.0, 90.0, 0.0, 26994.876953125
0:00:05.69, 0.0, 0.0, 90.0, 0.0, 26995.615234375
0:00:05.78, 0.0, 0.0, 90.0, 0.0, 26996.1953125
0:00:05.88, 0.0, 0.0, 90.0, 0.0, 26996.8515625
0:00:05.99, 0.0, 0.0, 90.0, 0.0, 26997.5078125
0:00:06.09, 0.0, 0.0, 90.0, 0.0, 26998.1640625
0:00:06.20, 0.0, 0.0, 90.0, 0.0, 26998.826171875
0:00:06.30, 0.0, 0.0, 90.0, 0.0, 26999.482421875
0:00:06.39, 0.0, 0.0, 90.0, 0.0, 27000.056640625
0:00:06.50, 0.0, 0.0, 90.0, 0.0, 27000.71875
0:00:06.59, 0.0, 0.0, 90.0, 0.0, 27001.298828125
0:00:06.71, 0.0, 0.0, 90.0, 0.0, 27002.03125
0:00:06.80, 0.0, 0.0, 90.0, 0.0, 27002.611328125
0:00:06.90, 0.0, 0.0, 90.0, 0.0, 27003.2734375
0:00:07.00, 0.0, 0.0, 90.0, 0.0, 27003.9296875
0:00:07.11, 0.0, 0.0, 90.0, 0.0, 27004.5859375
0:00:07.21, 0.0, 0.0, 90.0, 0.0, 27005.2421875
0:00:07.30, 0.0, 0.0, 90.0, 0.0, 27005.822265625
0:00:07.41, 0.0, 0.0, 90.0, 0.0, 27006.478515625
0:00:07.51, 0.0, 0.0, 90.0, 0.0, 27007.134765625
0:00:07.62, 0.0, 0.0, 90.0, 0.0, 27007.796875
0:00:07.71, 0.0, 0.0, 90.0, 0.0, 27008.37109375
0:00:07.81, 0.0, 0.0, 90.0, 0.0, 27009.02734375
0:00:07.92, 0.0, 0.0, 90.0, 0.0, 27009.689453125
0:00:08.02, 0.0, 0.0, 90.0, 0.0, 27010.345703125
0:00:08.12, 0.0, 0.0, 90.0, 0.0, 27011.001953125
0:00:08.23, 0.0, 0.0, 90.0, 0.0, 27011.658203125
0:00:08.33, 0.0, 0.0, 90.0, 0.0, 27012.3203125
0:00:08.42, 0.0, 0.0, 90.0, 0.0, 27012.89453125
0:00:08.53, 0.0, 0.0, 90.0, 0.0, 27013.55078125
0:00:08.63, 0.0, 0.0, 90.0, 0.0, 27014.212890625
0:00:08.74, 0.0, 0.0, 90.0, 0.0, 27014.869140625
0:00:08.84, 0.0, 0.0, 90.0, 0.0, 27015.525390625
0:00:08.93, 0.0, 0.0, 90.0, 0.0, 27016.10546875
0:00:09.04, 0.0, 0.0, 90.0, 0.0, 27016.76171875
0:00:09.14, 0.0, 0.0, 90.0, 0.0, 27017.41796875
0:00:09.24, 0.0, 0.0, 90.0, 0.0, 27018.080078125
0:00:09.35, 0.0, 0.0, 90.0, 0.0, 27018.736328125
0:00:09.44, 0.0, 0.0, 90.0, 0.0, 27019.31640625
0:00:09.54, 0.0, 0.0, 90.0, 0.0, 27019.97265625
0:00:09.65, 0.0, 0.0, 90.0, 0.0, 27020.62890625
0:00:09.75, 0.0, 0.0, 90.0, 0.0, 27021.28515625
0:00:09.86, 0.0, 0.0, 90.0, 0.0, 27021.947265625
0:00:09.95, 0.0, 0.0, 90.0, 0.0, 27022.521484375
0:00:10.05, 0.0, 0.0, 90.0, 0.0, 27023.177734375
0:00:10.15, 0.0, 0.0, 90.0, 0.0, 27023.833984375
0:00:10.26, 0.0, 0.0, 90.0, 0.0, 27024.49609375
0:00:10.36, 0.0, 0.0, 90.0, 0.0, 27025.15234375
0:00:10.45, 0.0, 0.0, 90.0, 0.0, 27025.732421875
0:00:10.56, 0.0, 0.0, 90.0, 0.0, 27026.388671875
0:00:10.65, 0.0, 0.0, 90.0, 0.0, 27026.962890625
0:00:10.75, 0.0, 0.0, 90.0, 0.0, 27027.619140625
0:00:10.87, 0.0, 0.0, 90.0, 0.0, 27028.357421875
0:00:10.96, 0.0, 0.0, 90.0, 0.0, 27028.9375
0:00:11.07, 0.0, 0.0, 90.0, 0.0, 27029.59375
0:00:11.16, 0.0, 0.0, 90.0, 0.0, 27030.16796875
0:00:11.27, 0.0, 0.0, 90.0, 0.0, 27030.90625
0:00:11.37, 0.0, 0.0, 90.0, 0.0, 27031.486328125
0:00:11.47, 0.0, 0.0, 90.0, 0.0, 27032.142578125
0:00:11.57, 0.0, 0.0, 90.0, 0.0, 27032.798828125
0:00:11.68, 0.0, 0.0, 90.0, 0.0, 27033.4609375
0:00:11.78, 0.0, 0.0, 90.0, 0.0, 27034.1171875
0:00:11.87, 0.0, 0.0, 90.0, 0.0, 27034.69140625
0:00:11.98, 0.0, 0.0, 90.0, 0.0, 27035.34765625
0:00:12.08, 0.0, 0.0, 90.0, 0.0, 27036.009765625
0:00:12.18, 0.0, 0.0, 90.0, 0.0, 27036.666015625
0:00:12.29, 0.0, 0.0, 90.0, 0.0, 27037.322265625
0:00:12.38, 0.0, 0.0, 90.0, 0.0, 27037.90234375
0:00:12.48, 0.0, 0.0, 90.0, 0.0, 27038.55859375
0:00:12.59, 0.0, 0.0, 90.0, 0.0, 27039.21484375
0:00:12.69, 0.0, 0.0, 90.0, 0.0, 27039.876953125
0:00:12.80, 0.10000000149011612, 0.0, 90.0, 0.0, 27040.533203125
0:00:12.90, 0.10000000149011612, 0.0, 90.0, 0.0, 27041.1640625
0:00:12.99, 0.15000000596046448, 0.0, 90.0, 0.0, 27041.712890625
0:00:13.09, 0.15000000596046448, 0.0, 90.0, 0.0, 27042.375
0:00:13.20, 0.15000000596046448, 0.0, 90.0, 0.0, 27043.03125
0:00:13.30, 0.15000000596046448, 0.0, 90.0, 0.0, 27043.693359375
0:00:13.41, 0.15000000596046448, 0.0, 90.0, 0.0, 27044.349609375
0:00:13.51, 0.15000000596046448, 0.0, 90.0, 0.0, 27045.01171875
0:00:13.60, 0.15000000596046448, 0.0, 90.0, 0.0, 27045.560546875
0:00:13.70, 0.15000000596046448, 0.0, 90.0, 0.0, 27046.22265625
0:00:13.81, 0.15000000596046448, 0.0, 90.0, 0.0, 27046.884765625
0:00:13.91, 0.15000000596046448, 0.0, 90.0, 0.0, 27047.541015625
0:00:14.02, 0.15000000596046448, 0.0, 90.0, 0.0, 27048.203125
0:00:14.11, 0.15000000596046448, 0.0, 90.0, 0.0, 27048.76953125
0:00:14.22, 0.15000000596046448, 0.0, 90.0, 0.0, 27049.4609375
0:00:14.30, 0.15000000596046448, 0.0, 90.0, 0.0, 27050.02734375
0:00:14.41, 0.15000000596046448, 0.0, 90.0, 0.0, 27050.681640625
0:00:14.51, 0.15000000596046448, 0.0, 90.0, 0.0, 27051.34375
0:00:14.62, 0.15000000596046448, 0.0, 90.0, 0.0, 27052.0
0:00:14.72, 0.15000000596046448, 0.0, 90.0, 0.0, 27052.662109375
0:00:14.83, 0.15000000596046448, 0.0, 90.0, 0.0, 27053.318359375
0:00:14.93, 0.15000000596046448, 0.0, 90.0, 0.0, 27053.98046875
0:00:15.02, 0.15000000596046448, 0.0, 90.0, 0.0, 27054.529296875
0:00:15.12, 0.15000000596046448, 0.0, 90.0, 0.0, 27055.19140625
0:00:15.23, 0.15000000596046448, 0.0, 90.0, 0.0, 27055.84765625
0:00:15.33, 0.15000000596046448, 0.0, 90.0, 0.0, 27056.509765625
0:00:15.44, 0.15000000596046448, 0.0, 90.0, 0.0, 27057.166015625
0:00:15.54, 0.15000000596046448, 0.0, 90.0, 0.0, 27057.828125
0:00:15.64, 0.15000000596046448, 0.0, 90.0, 0.0, 27058.490234375
0:00:15.73, 0.15000000596046448, 0.0, 90.0, 0.0, 27059.05078125
0:00:15.84, 0.15000000596046448, 0.0, 90.0, 0.0, 27059.7421875
0:00:15.93, 0.15000000596046448, 0.0, 90.0, 0.0, 27060.3203125
0:00:16.04, 0.15000000596046448, 0.0, 90.0, 0.0, 27060.9765625
0:00:16.14, 0.15000000596046448, 0.0, 90.0, 0.0, 27061.630859375
0:00:16.25, 0.15000000596046448, 0.0, 90.0, 0.0, 27062.29296875
0:00:16.35, 0.15000000596046448, 0.0, 90.0, 0.0, 27062.94921875
0:00:16.45, 0.15000000596046448, 0.0, 90.0, 0.0, 27063.60546875
0:00:16.54, 0.15000000596046448, 0.0, 90.0, 0.0, 27064.15234375
0:00:16.65, 0.15000000596046448, 0.0, 90.0, 0.0, 27064.806640625
0:00:16.75, 0.15000000596046448, 0.0, 90.0, 0.0, 27065.46875
0:00:16.85, 0.15000000596046448, 0.0, 90.0, 0.0, 27066.130859375
0:00:16.96, 0.15000000596046448, 0.0, 90.0, 0.0, 27066.787109375
0:00:17.06, 0.15000000596046448, 0.0, 90.0, 0.0, 27067.44921875
0:00:17.17, 0.15000000596046448, 0.0, 90.0, 0.0, 27068.111328125
0:00:17.26, 0.15000000596046448, 0.0, 90.0, 0.0, 27068.66015625
0:00:17.36, 0.15000000596046448, 0.0, 90.0, 0.0, 27069.322265625
0:00:17.47, 0.15000000596046448, 0.0, 90.0, 0.0, 27070.0078125
0:00:17.56, 0.15000000596046448, 0.0, 90.0, 0.0, 27070.59375
0:00:17.67, 0.15000000596046448, 0.0, 90.0, 0.0, 27071.255859375
0:00:17.77, 0.15000000596046448, 0.0, 90.0, 0.0, 27071.91015625
0:00:17.87, 0.15000000596046448, 0.0, 90.0, 0.0, 27072.572265625
0:00:17.98, 0.15000000596046448, 0.0, 90.0, 0.0, 27073.228515625
0:00:18.08, 0.15000000596046448, 0.0, 90.0, 0.0, 27073.890625
0:00:18.17, 0.15000000596046448, 0.0, 90.0, 0.0, 27074.439453125
0:00:18.28, 0.15000000596046448, 0.0, 90.0, 0.0, 27075.1015625
0:00:18.38, 0.15000000596046448, 0.0, 90.0, 0.0, 27075.763671875
0:00:18.48, 0.15000000596046448, 0.0, 90.0, 0.0, 27076.419921875
0:00:18.59, 0.15000000596046448, 0.0, 90.0, 0.0, 27077.08203125
0:00:18.69, 0.15000000596046448, 0.0, 90.0, 0.0, 27077.73828125
0:00:18.78, 0.15000000596046448, 0.0, 90.0, 0.0, 27078.29296875
0:00:18.88, 0.15000000596046448, 0.0, 90.0, 0.0, 27078.94921875
0:00:18.99, 0.15000000596046448, 0.0, 90.0, 0.0, 27079.611328125
0:00:19.10, 0.15000000596046448, 0.0, 90.0, 0.0, 27080.291015625
0:00:19.19, 0.15000000596046448, 0.0, 90.0, 0.0, 27080.869140625
0:00:19.30, 0.15000000596046448, 0.0, 90.0, 0.0, 27081.54296875
0:00:19.40, 0.15000000596046448, 0.0, 90.0, 0.0, 27082.19921875
0:00:19.50, 0.15000000596046448, 0.0, 90.0, 0.0, 27082.853515625
0:00:19.61, 0.15000000596046448, 0.0, 90.0, 0.0, 27083.515625
0:00:19.71, 0.15000000596046448, 0.0, 90.0, 0.0, 27084.171875
0:00:19.80, 0.15000000596046448, 0.0, 90.0, 0.0, 27084.720703125
0:00:19.90, 0.15000000596046448, 0.0, 90.0, 0.0, 27085.375
0:00:20.01, 0.15000000596046448, 0.0, 90.0, 0.0, 27086.037109375
0:00:20.11, 0.15000000596046448, 0.0, 90.0, 0.0, 27086.69921875
0:00:20.22, 0.15000000596046448, 0.0, 90.0, 0.0, 27087.35546875
0:00:20.30, 0.15000000596046448, 0.0, 90.0, 0.0, 27087.91015625
0:00:20.41, 0.15000000596046448, 0.0, 90.0, 0.0, 27088.572265625
0:00:20.51, 0.15000000596046448, 0.0, 90.0, 0.0, 27089.234375
0:00:20.62, 0.15000000596046448, 0.0, 90.0, 0.0, 27089.896484375
0:00:20.72, 0.15000000596046448, 0.0, 90.0, 0.0, 27090.55859375
0:00:20.82, 0.15000000596046448, 0.0, 90.0, 0.0, 27091.14453125
0:00:20.92, 0.15000000596046448, 0.0, 90.0, 0.0, 27091.830078125
0:00:21.03, 0.15000000596046448, 0.0, 90.0, 0.0, 27092.486328125
0:00:21.12, 0.15000000596046448, 0.0, 90.0, 0.0, 27093.033203125
0:00:21.22, 0.15000000596046448, 0.0, 90.0, 0.0, 27093.6953125
0:00:21.32, 0.15000000596046448, 0.0, 90.0, 0.0, 27094.3515625
0:00:21.43, 0.15000000596046448, 0.0, 90.0, 0.0, 27095.013671875
0:00:21.53, 0.15000000596046448, 0.0, 90.0, 0.0, 27095.669921875
0:00:21.64, 0.15000000596046448, 0.0, 90.0, 0.0, 27096.33203125
0:00:21.74, 0.15000000596046448, 0.0, 90.0, 0.0, 27096.98828125
0:00:21.83, 0.15000000596046448, 0.0, 90.0, 0.0, 27097.54296875
0:00:21.93, 0.15000000596046448, 0.0, 90.0, 0.0, 27098.19921875
0:00:22.04, 0.15000000596046448, 0.0, 90.0, 0.0, 27098.853515625
0:00:22.14, 0.15000000596046448, 0.0, 90.0, 0.0, 27099.515625
0:00:22.25, 0.15000000596046448, 0.0, 90.0, 0.0, 27100.169921875
0:00:22.35, 0.15000000596046448, 0.0, 90.0, 0.0, 27100.83203125
