0:00:00.107908: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 47890.9765625
0:00:00.214749: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 47891.64453125
0:00:00.325340: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 47892.34375
0:00:00.419359: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 47892.9296875
0:00:00.507600: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 47893.484375
0:00:00.614544: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 47894.15625
0:00:00.725059: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 47894.8515625
0:00:00.810331: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 47895.38671875
0:00:00.916219: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 47896.05078125
0:00:01.029859: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: -0.08624370396137238, Phase: 47896.76953125
0:00:01.128447: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: -0.168386772274971, Phase: 47897.3828125
0:00:01.235373: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: -0.2621934413909912, Phase: 47898.0546875
0:00:01.330747: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: -0.34834805130958557, Phase: 47898.65625
0:00:01.418019: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: -0.4300829768180847, Phase: 47899.19921875
0:00:01.523975: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.09122466295957565, Phase: 47899.86328125
0:00:01.622154: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.5139160752296448, Phase: 47900.484375
0:00:01.738746: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.9250230193138123, Phase: 47901.2109375
0:00:01.825035: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.1831691265106201, Phase: 47901.75390625
0:00:01.920104: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.4149620532989502, Phase: 47902.3515625
0:00:02.018538: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.605031967163086, Phase: 47902.96875
0:00:02.124509: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.750362753868103, Phase: 47903.6328125
0:00:02.236098: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.862097144126892, Phase: 47904.3359375
0:00:02.344966: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.919918179512024, Phase: 47905.0234375
0:00:02.432469: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.9438356161117554, Phase: 47905.57421875
0:00:02.543683: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.9488822221755981, Phase: 47906.26953125
0:00:02.640841: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.9317940473556519, Phase: 47906.87890625
0:00:02.736056: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.8960627317428589, Phase: 47907.47265625
0:00:02.847747: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.8406734466552734, Phase: 47908.17578125
0:00:02.934053: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.7938860654830933, Phase: 47908.71484375
0:00:03.029128: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.7382032871246338, Phase: 47909.31640625
0:00:03.146726: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.6774024963378906, Phase: 47910.05078125
0:00:03.242799: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.6325405836105347, Phase: 47910.65625
0:00:03.351595: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.6354566812515259, Phase: 47911.3359375
0:00:03.436943: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.654383659362793, Phase: 47911.875
0:00:03.550952: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.7267998456954956, Phase: 47912.59375
0:00:03.641982: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.7968143224716187, Phase: 47913.1640625
0:00:03.752610: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.8939775228500366, Phase: 47913.86328125
0:00:03.863785: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.98503839969635, Phase: 47914.5625
0:00:03.943378: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.044555902481079, Phase: 47915.06640625
0:00:04.042805: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.112060785293579, Phase: 47915.6875
0:00:04.144999: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.1748836040496826, Phase: 47916.328125
0:00:04.256598: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.236553192138672, Phase: 47917.02734375
0:00:04.367121: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.2911319732666016, Phase: 47917.7265625
0:00:04.453387: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.329406261444092, Phase: 47918.265625
0:00:04.567033: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.375253677368164, Phase: 47918.98046875
0:00:04.664235: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.41037917137146, Phase: 47919.58984375
0:00:04.763753: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.443155527114868, Phase: 47920.21875
0:00:04.861173: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.471905469894409, Phase: 47920.828125
0:00:04.963087: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.4991238117218018, Phase: 47921.46484375
0:00:05.073131: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.5255186557769775, Phase: 47922.15625
0:00:05.173602: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.547363519668579, Phase: 47922.7890625
0:00:05.271688: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.5665090084075928, Phase: 47923.40234375
