0:00:00.081800: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.909504407078706e-20, Phase: 104362.921875
0:00:07.266369: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.959097246159846e-23, Phase: 104408.21875
0:00:07.364434: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.7739326590427492e-23, Phase: 104408.8359375
0:00:07.458405: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.612166633007594e-23, Phase: 104409.4296875
0:00:07.565691: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.4464387897342376e-23, Phase: 104410.09375
0:00:07.682651: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.284480833840842e-23, Phase: 104410.828125
0:00:07.774159: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.1698901098875326e-23, Phase: 104411.40625
0:00:07.861601: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.0710293512704207e-23, Phase: 104411.953125
0:00:07.976557: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 9.530701912518176e-24, Phase: 104412.6796875
0:00:08.086972: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 8.515872589857511e-24, Phase: 104413.375
0:00:08.175557: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 7.780218774971846e-24, Phase: 104413.9296875
0:00:08.288532: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 6.937543356518467e-24, Phase: 104414.640625
0:00:08.384553: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 6.292375042905273e-24, Phase: 104415.2421875
0:00:08.476525: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 5.730433921375611e-24, Phase: 104415.8203125
0:00:08.588508: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 5.1150380071863634e-24, Phase: 104416.5234375
0:00:08.703568: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 4.551686796788619e-24, Phase: 104417.25
0:00:08.787954: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 4.179946350394985e-24, Phase: 104417.78125
0:00:08.885235: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.783335091811996e-24, Phase: 104418.3984375
0:00:09.000560: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.366289969201067e-24, Phase: 104419.1171875
0:00:09.087117: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.0818206131063543e-24, Phase: 104419.6640625
0:00:09.186325: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.786531438050857e-24, Phase: 104420.2890625
0:00:09.287855: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.511689340443462e-24, Phase: 104420.9375
0:00:09.392970: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.2581480649988445e-24, Phase: 104421.6015625
0:00:09.508006: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.0094397458900637e-24, Phase: 104422.328125
0:00:09.605143: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.820691560895774e-24, Phase: 104422.9375
0:00:09.704676: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.6445244254407888e-24, Phase: 104423.5625
0:00:09.791256: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.5055534621735583e-24, Phase: 104424.109375
0:00:09.906580: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.3397331249590648e-24, Phase: 104424.8359375
0:00:10.008946: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.207611643716642e-24, Phase: 104425.4765625
0:00:10.096376: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.1044270595919233e-24, Phase: 104426.03125
0:00:10.194955: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 9.986059051067295e-25, Phase: 104426.6484375
0:00:10.289960: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 9.066086505170157e-25, Phase: 104427.2421875
0:00:10.402928: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 8.084163726309881e-25, Phase: 104427.953125
0:00:10.515767: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 7.208621305708987e-25, Phase: 104428.671875
0:00:10.605337: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 6.585833863445431e-25, Phase: 104429.234375
0:00:10.718900: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 5.872578373456933e-25, Phase: 104429.953125
0:00:10.807142: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 5.365268827842221e-25, Phase: 104430.5078125
0:00:10.916805: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 4.798962840316358e-25, Phase: 104431.1953125
0:00:10.997657: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 4.420586693203231e-25, Phase: 104431.703125
0:00:11.107829: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.95392986174392e-25, Phase: 104432.390625
0:00:11.214083: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.54746213127684e-25, Phase: 104433.0625
0:00:11.302588: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.244348737940521e-25, Phase: 104433.6171875
0:00:11.416508: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.8900010474813934e-25, Phase: 104434.328125
0:00:11.504025: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.6430528249635804e-25, Phase: 104434.890625
0:00:11.616950: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.3567890075247166e-25, Phase: 104435.59375
0:00:11.706474: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.1509754438715875e-25, Phase: 104436.15625
0:00:11.821435: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.9140627646633501e-25, Phase: 104436.890625
0:00:11.936325: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.7032531230303268e-25, Phase: 104437.609375
0:00:12.025858: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.556114047431405e-25, Phase: 104438.1640625
0:00:12.115323: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.4202187049222115e-25, Phase: 104438.734375
0:00:12.229213: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.2650973430385846e-25, Phase: 104439.453125
0:00:12.340987: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.1292460041767604e-25, Phase: 104440.1640625
0:00:12.427595: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.0348780253516311e-25, Phase: 104440.7109375
0:00:12.542567: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 9.199499894056299e-26, Phase: 104441.4375
0:00:12.630063: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 8.422120612791746e-26, Phase: 104441.984375
0:00:12.715564: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 7.718364240697273e-26, Phase: 104442.5234375
0:00:12.827567: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 6.88949822682024e-26, Phase: 104443.234375
0:00:12.937856: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 6.162238113833257e-26, Phase: 104443.9296875
0:00:13.035538: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 5.577460455173578e-26, Phase: 104444.5546875
0:00:13.133337: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 5.0481711493276293e-26, Phase: 104445.171875
0:00:13.221096: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 4.616833716006842e-26, Phase: 104445.71875
0:00:13.341111: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 4.0869142458830896e-26, Phase: 104446.46875
0:00:13.427366: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.7454135866737936e-26, Phase: 104447.015625
0:00:13.547964: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.3120546972833774e-26, Phase: 104447.7734375
0:00:13.646647: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.9947085892133995e-26, Phase: 104448.390625
0:00:13.738724: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.7272659452672193e-26, Phase: 104448.96875
0:00:13.848220: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.441888425381323e-26, Phase: 104449.6484375
0:00:13.946447: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.207917673496615e-26, Phase: 104450.265625
0:00:14.038532: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.010739270971899e-26, Phase: 104450.84375
0:00:14.153574: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.789283982237797e-26, Phase: 104451.5703125
0:00:14.241221: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.6363981165740984e-26, Phase: 104452.125
0:00:14.356644: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.4561666649648254e-26, Phase: 104452.8515625
0:00:14.456812: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.3152506850170868e-26, Phase: 104453.484375
0:00:14.549522: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.1965610921855435e-26, Phase: 104454.0703125
0:00:14.636884: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.0943206358974183e-26, Phase: 104454.625
0:00:14.752884: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 9.727860593520262e-27, Phase: 104455.359375
0:00:14.871113: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 8.629724613365815e-27, Phase: 104456.1015625
0:00:14.956129: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 7.916765377625082e-27, Phase: 104456.640625
0:00:15.071023: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 7.037572195036486e-27, Phase: 104457.3671875
0:00:15.169436: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 6.369898505636097e-27, Phase: 104457.9765625
0:00:15.262553: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 5.795153247168325e-27, Phase: 104458.5546875
0:00:15.358947: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 5.2506863037282426e-27, Phase: 104459.171875
0:00:15.479785: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 4.648052809293766e-27, Phase: 104459.9296875
0:00:15.574532: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 4.215691166428553e-27, Phase: 104460.5390625
0:00:15.653404: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.891334904472599e-27, Phase: 104461.0390625
0:00:15.765364: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.473423128794135e-27, Phase: 104461.75
0:00:15.876672: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 3.1035698533899437e-27, Phase: 104462.4453125
0:00:15.974124: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.809089772289291e-27, Phase: 104463.0625
0:00:16.059714: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.576990176901352e-27, Phase: 104463.6015625
0:00:16.156991: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.332474303754943e-27, Phase: 104464.21875
0:00:16.287770: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 2.0435557305546974e-27, Phase: 104465.03125
0:00:16.373942: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.8708645257892938e-27, Phase: 104465.578125
0:00:16.488955: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.664810821783259e-27, Phase: 104466.3046875
0:00:16.574172: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.5272695718398723e-27, Phase: 104466.84375
0:00:16.688106: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.3604427274586305e-27, Phase: 104467.5703125
0:00:16.788864: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.2275060871227821e-27, Phase: 104468.203125
0:00:16.880461: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.1179003547262351e-27, Phase: 104468.78125
0:00:16.965831: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 1.025545369434559e-27, Phase: 104469.3203125
0:00:17.073140: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 9.191852141802934e-28, Phase: 104470.0
0:00:17.182076: Frequency: 0.0, Amplitude: 1.5414283107572988e-44, Offset: 90.00016784667969, Phase Shift: 8.230073542455058e-28, Phase: 104470.6875
