Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:09:14.350062, 0.9999988079071045, 79.99992370605469, 90.05502319335938, 0.11615389585494995, 3472.682861328125
0:09:14.475056, 0.9999988079071045, 79.99992370605469, 90.0517349243164, 0.10255132615566254, 3473.449462890625
0:09:14.584405, 0.9999988079071045, 79.99992370605469, 90.04884338378906, 0.09129437059164047, 3474.165771484375
0:09:14.709427, 0.9999988079071045, 79.99992370605469, 90.04586029052734, 0.08035142719745636, 3474.951171875
0:09:14.834408, 0.9999988079071045, 79.99992370605469, 90.04322814941406, 0.07130702584981918, 3475.686279296875
0:09:14.943798, 0.9999988079071045, 79.99992370605469, 90.04058074951172, 0.06275971978902817, 3476.4716796875
0:09:15.068768, 0.9999988079071045, 79.99992370605469, 90.03819274902344, 0.05552344024181366, 3477.2255859375
0:09:15.193763, 0.9999988079071045, 79.99992370605469, 90.03594207763672, 0.04912353307008743, 3477.9794921875
0:09:15.303104, 0.9999988079071045, 79.99992370605469, 90.03384399414062, 0.043505214154720306, 3478.72705078125
0:09:15.428154, 0.9999988079071045, 79.99992370605469, 90.03180694580078, 0.03837047144770622, 3479.499755859375
0:09:15.553171, 0.9999988079071045, 79.99992370605469, 90.02995300292969, 0.03398309648036957, 3480.247314453125
0:09:15.678178, 0.9999988079071045, 79.99992370605469, 90.0281753540039, 0.030034750699996948, 3481.00732421875
0:09:15.787528, 0.9999988079071045, 79.99992370605469, 90.02644348144531, 0.026407061144709587, 3481.799072265625
0:09:15.928158, 0.9999988079071045, 79.99992370605469, 90.02477264404297, 0.023144904524087906, 3482.609619140625
0:09:16.053183, 0.9999988079071045, 79.99992370605469, 90.02325439453125, 0.020370634272694588, 3483.39501953125
0:09:16.162378, 0.9999988079071045, 79.99992370605469, 90.02189636230469, 0.018041405826807022, 3484.142578125
0:09:16.303159, 0.9999988079071045, 79.99992370605469, 90.0205078125, 0.015795905143022537, 3484.959228515625
