0:00:00.109591: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.51406192779541, Phase: 49660.2890625
0:00:00.195974: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.3016178607940674, Phase: 49660.8359375
0:00:00.307556: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 2.056567668914795, Phase: 49661.53125
0:00:00.418563: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.8356784582138062, Phase: 49662.234375
0:00:00.517761: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.6604670286178589, Phase: 49662.8515625
0:00:00.618100: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.4997804164886475, Phase: 49663.48046875
0:00:00.717329: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.3560593128204346, Phase: 49664.10546875
0:00:00.810070: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.233667254447937, Phase: 49664.6875
0:00:00.919135: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.104579210281372, Phase: 49665.37109375
0:00:01.019984: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.9966745376586914, Phase: 49666.0078125
0:00:01.119305: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.9002496600151062, Phase: 49666.63671875
0:00:01.217814: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.8139909505844116, Phase: 49667.2578125
0:00:01.329554: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.7273280024528503, Phase: 49667.95703125
0:00:01.416877: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.6651820540428162, Phase: 49668.51171875
0:00:01.520340: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.640895426273346, Phase: 49669.15625
0:00:01.607514: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.6662111878395081, Phase: 49669.70703125
0:00:01.721275: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.7482796907424927, Phase: 49670.41796875
0:00:01.837858: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.8670673966407776, Phase: 49671.15625
0:00:01.935561: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.9627311825752258, Phase: 49671.76953125
0:00:02.023040: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.0407060384750366, Phase: 49672.3203125
0:00:02.119193: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.1183291673660278, Phase: 49672.921875
0:00:02.238148: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.2045326232910156, Phase: 49673.66796875
0:00:02.332015: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.2656968832015991, Phase: 49674.2578125
0:00:02.440056: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.3289188146591187, Phase: 49674.93359375
0:00:02.528462: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.3761152029037476, Phase: 49675.4921875
0:00:02.643109: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.4306334257125854, Phase: 49676.20703125
0:00:02.729490: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.468205213546753, Phase: 49676.7578125
0:00:02.843118: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.5126664638519287, Phase: 49677.46875
0:00:02.938242: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.5460542440414429, Phase: 49678.0625
0:00:03.038666: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.577912449836731, Phase: 49678.69140625
0:00:03.137970: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.6066837310791016, Phase: 49679.3203125
0:00:03.248643: Frequency: 0.0, Amplitude: 0.0, Offset: 90.0, Phase Shift: 1.6352782249450684, Phase: 49680.015625
