Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.486764, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.502281, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.517802, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.533449, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.549077, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.674700, 0.02977525070309639, 1.1820200681686401, 90.89325714111328, 0.0, 0.002824292052537203
0:00:00.784218, 0.08576500415802002, 3.306246280670166, 92.57294464111328, 0.0, 0.040652211755514145
0:00:00.893854, 0.13677318394184113, 5.129520416259766, 94.10319519042969, 0.0, 0.11594779044389725
0:00:01.035111, 0.19030627608299255, 6.930666446685791, 95.70918273925781, 0.0, 0.2411956489086151
0:00:01.144788, 0.2358694225549698, 8.370062828063965, 97.0760726928711, 0.0, 0.3911984860897064
0:00:01.254664, 0.279600590467453, 9.672257423400879, 98.38801574707031, 0.0, 0.576789379119873
0:00:01.395778, 0.32496383786201477, 10.94197940826416, 99.74890899658203, 0.0, 0.8172692060470581
0:00:01.505431, 0.3642413914203644, 11.97274112701416, 100.92723846435547, 0.0, 1.0713919401168823
0:00:01.631034, 0.4015376567840576, 12.893548965454102, 102.04612731933594, 0.0, 1.356695532798767
0:00:01.740696, 0.4349301755428314, 13.669815063476562, 103.04789733886719, 0.0, 1.6533560752868652
0:00:01.866515, 0.46836093068122864, 14.40222454071045, 104.05082702636719, 0.0, 1.9935182332992554
0:00:01.976563, 0.4985320568084717, 15.023872375488281, 104.95596313476562, 0.0, 2.343226194381714
0:00:02.086615, 0.5250685214996338, 15.539941787719727, 105.75205993652344, 0.0, 2.6883435249328613
0:00:02.196457, 0.5524765253067017, 16.04343032836914, 106.57429504394531, 0.0, 3.0853397846221924
0:00:02.321804, 0.579805314540863, 16.51555061340332, 107.3941650390625, 0.0, 3.5273141860961914
0:00:02.463785, 0.6058639883995056, 16.937602996826172, 108.1759262084961, 0.0, 3.9978151321411133
0:00:02.557799, 0.6255911588668823, 17.238447189331055, 108.76774597167969, 0.0, 4.390800952911377
0:00:02.667669, 0.6477344036102295, 17.55774688720703, 109.43203735351562, 0.0, 4.872805118560791
0:00:02.793287, 0.6675574779510498, 17.826736450195312, 110.0267333984375, 0.0, 5.346267223358154
0:00:02.919037, 0.6881739497184753, 18.0899658203125, 110.64521789550781, 0.0, 5.885158061981201
0:00:03.045109, 0.7072150111198425, 18.317853927612305, 111.2164535522461, 0.0, 6.431279182434082
0:00:03.171378, 0.7245308756828308, 18.512346267700195, 111.73591613769531, 0.0, 6.973947525024414
0:00:03.265606, 0.7382127642631531, 18.657672882080078, 112.14636993408203, 0.0, 7.436617374420166
0:00:03.375871, 0.7513406872749329, 18.790037155151367, 112.54021453857422, 0.0, 7.91253137588501
0:00:03.485888, 0.7655712366104126, 18.925512313842773, 112.96713256835938, 0.0, 8.46883773803711
0:00:03.596012, 0.7783144116401672, 19.039920806884766, 113.34942626953125, 0.0, 9.006135940551758
0:00:03.705419, 0.7900503873825073, 19.139572143554688, 113.70149993896484, 0.0, 9.537240982055664
0:00:03.815157, 0.8015634417533875, 19.231975555419922, 114.04689025878906, 0.0, 10.096281051635742
0:00:03.940935, 0.8131096959114075, 19.319374084472656, 114.39328002929688, 0.0, 10.698885917663574
0:00:04.050877, 0.8234474658966064, 19.393085479736328, 114.70341491699219, 0.0, 11.278977394104004
0:00:04.161034, 0.8337205052375793, 19.4621524810791, 115.01161193847656, 0.0, 11.897582054138184
0:00:04.302881, 0.8441110253334045, 19.52777862548828, 115.32333374023438, 0.0, 12.571258544921875
0:00:04.397134, 0.8518531918525696, 19.573904037475586, 115.55559539794922, 0.0, 13.108570098876953
0:00:04.507066, 0.8601899147033691, 19.620834350585938, 115.80569458007812, 0.0, 13.726373672485352
0:00:04.632962, 0.86812424659729, 19.66294288635254, 116.0437240600586, 0.0, 14.355517387390137
0:00:04.743490, 0.8757346272468567, 19.700992584228516, 116.27203369140625, 0.0, 15.001299858093262
0:00:04.868880, 0.8831453323364258, 19.735857009887695, 116.49435424804688, 0.0, 15.674723625183105
0:00:04.978960, 0.8898887038230896, 19.765674591064453, 116.69666290283203, 0.0, 16.33139991760254
0:00:05.104409, 0.8963505029678345, 19.792573928833008, 116.89051055908203, 0.0, 17.004180908203125
0:00:05.214051, 0.9019349217414856, 19.814470291137695, 117.05804443359375, 0.0, 17.62515640258789
0:00:05.307925, 0.9067580699920654, 19.832420349121094, 117.2027359008789, 0.0, 18.1928653717041
0:00:05.433916, 0.9118266701698303, 19.850263595581055, 117.35479736328125, 0.0, 18.82660484313965
0:00:05.543554, 0.9169571399688721, 19.86730194091797, 117.50871276855469, 0.0, 19.50983428955078
0:00:05.669099, 0.9217890501022339, 19.882402420043945, 117.65367889404297, 0.0, 20.19681167602539
0:00:05.763304, 0.9257872104644775, 19.89422035217285, 117.77362823486328, 0.0, 20.800020217895508
0:00:05.872857, 0.9297502040863037, 19.905290603637695, 117.89252471923828, 0.0, 21.435087203979492
0:00:05.997490, 0.934073269367218, 19.916677474975586, 118.022216796875, 0.0, 22.172441482543945
0:00:06.123030, 0.9379723072052002, 19.926311492919922, 118.1391830444336, 0.0, 22.883710861206055
0:00:06.232662, 0.9410528540611267, 19.933509826660156, 118.23159790039062, 0.0, 23.479602813720703
0:00:06.358643, 0.9447311758995056, 19.941598892211914, 118.34194946289062, 0.0, 24.237625122070312
0:00:06.483882, 0.9480540752410889, 19.948463439941406, 118.4416275024414, 0.0, 24.968698501586914
0:00:06.594134, 0.9511014819145203, 19.954374313354492, 118.53305053710938, 0.0, 25.68438720703125
0:00:06.704091, 0.9538765549659729, 19.959442138671875, 118.61630249023438, 0.0, 26.37836456298828
0:00:06.813770, 0.9561896324157715, 19.963441848754883, 118.6856918334961, 0.0, 26.99018096923828
0:00:06.939581, 0.9587597250938416, 19.967636108398438, 118.7627944946289, 0.0, 27.711864471435547
0:00:07.049480, 0.961159348487854, 19.971317291259766, 118.83477783203125, 0.0, 28.429407119750977
0:00:07.174812, 0.9634008407592773, 19.97455596923828, 118.90202331542969, 0.0, 29.142656326293945
0:00:07.284793, 0.9654778838157654, 19.977380752563477, 118.9643325805664, 0.0, 29.84540557861328
0:00:07.410425, 0.9675202965736389, 19.979997634887695, 119.02560424804688, 0.0, 30.580005645751953
0:00:07.520047, 0.9693791270256042, 19.982236862182617, 119.08137512207031, 0.0, 31.291778564453125
0:00:07.645722, 0.9711754322052002, 19.98427391052246, 119.13526916503906, 0.0, 32.02318572998047
0:00:07.756227, 0.9727700352668762, 19.985979080200195, 119.18310546875, 0.0, 32.7131462097168
0:00:07.882232, 0.9744588136672974, 19.9876766204834, 119.2337646484375, 0.0, 33.489891052246094
0:00:07.991855, 0.9758716225624084, 19.989011764526367, 119.2761459350586, 0.0, 34.18213653564453
0:00:08.117735, 0.9772640466690063, 19.990253448486328, 119.31791687011719, 0.0, 34.90605545043945
0:00:08.211761, 0.9784890413284302, 19.991281509399414, 119.35466003417969, 0.0, 35.58181381225586
0:00:08.352795, 0.9798639416694641, 19.992368698120117, 119.39590454101562, 0.0, 36.387630462646484
0:00:08.478178, 0.9810066819190979, 19.99321746826172, 119.43018341064453, 0.0, 37.10211944580078
0:00:08.588491, 0.9820663332939148, 19.99395751953125, 119.46197509765625, 0.0, 37.80508804321289
0:00:08.698352, 0.9830754995346069, 19.9946231842041, 119.49225616455078, 0.0, 38.51497268676758
0:00:08.808721, 0.9840036630630493, 19.995201110839844, 119.52009582519531, 0.0, 39.207027435302734
0:00:08.919099, 0.9847903847694397, 19.995664596557617, 119.54369354248047, 0.0, 39.825462341308594
0:00:09.028737, 0.9856171607971191, 19.996126174926758, 119.56849670410156, 0.0, 40.51250457763672
0:00:09.138080, 0.9864333868026733, 19.996557235717773, 119.59297943115234, 0.0, 41.23109436035156
0:00:09.248410, 0.9872227907180786, 19.9969482421875, 119.61666107177734, 0.0, 41.9688720703125
0:00:09.374234, 0.9879418015480042, 19.997285842895508, 119.63823699951172, 0.0, 42.682403564453125
0:00:09.500294, 0.9886552095413208, 19.997600555419922, 119.65963745117188, 0.0, 43.4337043762207
0:00:09.609937, 0.9893577694892883, 19.99789047241211, 119.68072509765625, 0.0, 44.22283935546875
0:00:09.751837, 0.9900126457214355, 19.998144149780273, 119.70037841796875, 0.0, 45.00629425048828
0:00:09.845801, 0.9905363321304321, 19.998332977294922, 119.71609497070312, 0.0, 45.67201232910156
0:00:09.971207, 0.9910553693771362, 19.998510360717773, 119.73165893554688, 0.0, 46.369205474853516
0:00:10.080970, 0.9915543794631958, 19.998674392700195, 119.74662780761719, 0.0, 47.07921600341797
0:00:10.190733, 0.9920053482055664, 19.99881362915039, 119.76016235351562, 0.0, 47.75841522216797
0:00:10.316834, 0.992489755153656, 19.998952865600586, 119.77469635009766, 0.0, 48.53144073486328
0:00:10.426603, 0.992901623249054, 19.999065399169922, 119.78704833984375, 0.0, 49.229984283447266
0:00:10.552491, 0.993341863155365, 19.999177932739258, 119.80025482177734, 0.0, 50.02241516113281
0:00:10.662538, 0.9937165379524231, 19.999267578125, 119.8115005493164, 0.0, 50.740272521972656
0:00:10.788403, 0.9940851330757141, 19.999351501464844, 119.82256317138672, 0.0, 51.489620208740234
0:00:10.897933, 0.9944236874580383, 19.99942398071289, 119.83272552490234, 0.0, 52.22050094604492
0:00:11.023919, 0.9947481155395508, 19.999488830566406, 119.84246063232422, 0.0, 52.96412658691406
0:00:11.133587, 0.9950336217880249, 19.999544143676758, 119.85102081298828, 0.0, 53.6579704284668
0:00:11.259434, 0.9953440427780151, 19.99959945678711, 119.86033630371094, 0.0, 54.45832061767578
0:00:11.353381, 0.9955730438232422, 19.9996395111084, 119.86720275878906, 0.0, 55.083763122558594
0:00:11.479058, 0.9958136677742004, 19.999677658081055, 119.87442779541016, 0.0, 55.77817153930664
0:00:11.588765, 0.996059238910675, 19.999713897705078, 119.88179779052734, 0.0, 56.5290641784668
0:00:11.714649, 0.9962866902351379, 19.999746322631836, 119.88862609863281, 0.0, 57.26762390136719
0:00:11.840101, 0.9965258240699768, 19.999778747558594, 119.89579010009766, 0.0, 58.093997955322266
0:00:11.966004, 0.9967396855354309, 19.999805450439453, 119.9021987915039, 0.0, 58.88299560546875
0:00:12.075840, 0.9969184398651123, 19.999826431274414, 119.90756225585938, 0.0, 59.58446502685547
0:00:12.201607, 0.9971140027046204, 19.999847412109375, 119.9134292602539, 0.0, 60.39882278442383
0:00:12.343790, 0.9972957372665405, 19.99986457824707, 119.91888427734375, 0.0, 61.207069396972656
0:00:12.453444, 0.9974556565284729, 19.999879837036133, 119.9236831665039, 0.0, 61.9653205871582
0:00:12.563566, 0.9975808262825012, 19.999893188476562, 119.92743682861328, 0.0, 62.59206771850586
0:00:12.673784, 0.9977169632911682, 19.999906539916992, 119.9315185546875, 0.0, 63.312923431396484
0:00:12.784100, 0.9978377819061279, 19.999914169311523, 119.93515014648438, 0.0, 63.989990234375
0:00:12.893734, 0.9979605078697205, 19.999921798706055, 119.93882751464844, 0.0, 64.71730041503906
0:00:13.003373, 0.9980713129043579, 19.999929428100586, 119.94215393066406, 0.0, 65.41334533691406
0:00:13.129052, 0.9981873035430908, 19.99993896484375, 119.94562530517578, 0.0, 66.1847152709961
0:00:13.239667, 0.9982901811599731, 19.99994659423828, 119.9487075805664, 0.0, 66.91227722167969
0:00:13.365346, 0.9983929991722107, 19.999954223632812, 119.95178985595703, 0.0, 67.6838150024414
0:00:13.490849, 0.998493492603302, 19.999961853027344, 119.95479583740234, 0.0, 68.48680877685547
0:00:13.601489, 0.9985746145248413, 19.999967575073242, 119.95722961425781, 0.0, 69.17694854736328
0:00:13.711326, 0.9986454248428345, 19.999969482421875, 119.95935821533203, 0.0, 69.81066131591797
0:00:13.836913, 0.9987275004386902, 19.999971389770508, 119.96183013916016, 0.0, 70.5887451171875
0:00:13.948196, 0.998799741268158, 19.999971389770508, 119.96399688720703, 0.0, 71.31668853759766
0:00:14.073597, 0.9988741874694824, 19.99997329711914, 119.96622467041016, 0.0, 72.11370849609375
0:00:14.199006, 0.9989413022994995, 19.999975204467773, 119.9682388305664, 0.0, 72.87942504882812
0:00:14.308891, 0.9989988207817078, 19.999975204467773, 119.96996307373047, 0.0, 73.57613372802734
0:00:14.402800, 0.9990480542182922, 19.999977111816406, 119.97144317626953, 0.0, 74.2038345336914
0:00:14.528476, 0.9991066455841064, 19.999977111816406, 119.97320556640625, 0.0, 74.99478149414062
0:00:14.652973, 0.9991560578346252, 19.999977111816406, 119.97469329833984, 0.0, 75.70415496826172
0:00:14.763224, 0.9992031455039978, 19.999977111816406, 119.9760971069336, 0.0, 76.41985321044922
0:00:14.872860, 0.9992510080337524, 19.999977111816406, 119.97753143310547, 0.0, 77.19208526611328
0:00:15.014847, 0.9992960095405579, 19.99997901916504, 119.9788818359375, 0.0, 77.96434783935547
0:00:15.124355, 0.9993376731872559, 19.99997901916504, 119.9801254272461, 0.0, 78.72409057617188
0:00:15.234828, 0.9993727803230286, 19.99997901916504, 119.9811782836914, 0.0, 79.40222930908203
0:00:15.345115, 0.9994068741798401, 19.99997901916504, 119.98219299316406, 0.0, 80.09923553466797
0:00:15.471745, 0.9994422197341919, 19.99997901916504, 119.98326110839844, 0.0, 80.86534881591797
0:00:15.597147, 0.9994770288467407, 19.99997901916504, 119.98430633544922, 0.0, 81.66915893554688
0:00:15.722784, 0.9995097517967224, 19.99997901916504, 119.98528289794922, 0.0, 82.4729995727539
0:00:15.832434, 0.9995346069335938, 19.99997901916504, 119.98603057861328, 0.0, 83.11985778808594
0:00:15.957686, 0.9995633959770203, 19.99997901916504, 119.98690032958984, 0.0, 83.91746520996094
0:00:16.067482, 0.9995871782302856, 19.99997901916504, 119.98761749267578, 0.0, 84.61460876464844
0:00:16.161360, 0.999607503414154, 19.99997901916504, 119.98822021484375, 0.0, 85.24267578125
0:00:16.271143, 0.9996301531791687, 19.99997901916504, 119.98889923095703, 0.0, 85.98381042480469
0:00:16.412181, 0.9996531009674072, 19.99997901916504, 119.98958587646484, 0.0, 86.781494140625
0:00:16.522543, 0.9996733665466309, 19.99997901916504, 119.99019622802734, 0.0, 87.53522491455078
0:00:16.648281, 0.9996918439865112, 19.99997901916504, 119.9907455444336, 0.0, 88.26383972167969
0:00:16.757962, 0.999708890914917, 19.99997901916504, 119.99126434326172, 0.0, 88.97362518310547
0:00:16.883565, 0.9997262358665466, 19.99997901916504, 119.99177551269531, 0.0, 89.73995971679688
0:00:16.993422, 0.9997414946556091, 19.99997901916504, 119.99223327636719, 0.0, 90.4560546875
0:00:17.102936, 0.9997560381889343, 19.99997901916504, 119.99267578125, 0.0, 91.1784439086914
0:00:17.213119, 0.9997695088386536, 19.99997901916504, 119.99308013916016, 0.0, 91.88827514648438
0:00:17.323306, 0.9997809529304504, 19.99997901916504, 119.99342346191406, 0.0, 92.52273559570312
0:00:17.448748, 0.9997947812080383, 19.99997901916504, 119.99384307861328, 0.0, 93.3393783569336
0:00:17.575038, 0.9998070001602173, 19.99997901916504, 119.99421691894531, 0.0, 94.10577392578125
0:00:17.685233, 0.9998182654380798, 19.99997901916504, 119.99456024169922, 0.0, 94.85961151123047
0:00:17.810643, 0.999828577041626, 19.99997901916504, 119.994873046875, 0.0, 95.58833312988281
0:00:17.920278, 0.9998371601104736, 19.99997901916504, 119.99512481689453, 0.0, 96.22911071777344
0:00:18.030362, 0.9998459815979004, 19.99997901916504, 119.99539184570312, 0.0, 96.92643737792969
0:00:18.124985, 0.9998540878295898, 19.99997901916504, 119.99563598632812, 0.0, 97.60491943359375
0:00:18.250559, 0.9998626112937927, 19.99997901916504, 119.99588775634766, 0.0, 98.3525161743164
0:00:18.377391, 0.9998709559440613, 19.99997901916504, 119.99613952636719, 0.0, 99.13780212402344
0:00:18.502790, 0.9998788833618164, 19.99997901916504, 119.99637603759766, 0.0, 99.92938232421875
0:00:18.612385, 0.9998859167098999, 19.99997901916504, 119.99658966064453, 0.0, 100.67070770263672
0:00:18.738146, 0.9998922348022461, 19.99997901916504, 119.99677276611328, 0.0, 101.38063049316406
0:00:18.848402, 0.9998986124992371, 19.99997901916504, 119.99696350097656, 0.0, 102.14080810546875
0:00:18.989539, 0.999904990196228, 19.99997901916504, 119.99715423583984, 0.0, 102.95125579833984
0:00:19.114861, 0.9999110102653503, 19.99997901916504, 119.99732971191406, 0.0, 103.76171112060547
0:00:19.224812, 0.9999158382415771, 19.99997901916504, 119.99748229980469, 0.0, 104.46536254882812
0:00:19.335164, 0.9999207854270935, 19.99997901916504, 119.99762725830078, 0.0, 105.21928405761719
0:00:19.461209, 0.9999254941940308, 19.99997901916504, 119.99777221679688, 0.0, 105.9794921875
0:00:19.587005, 0.9999298453330994, 19.99997901916504, 119.99789428710938, 0.0, 106.72085571289062
0:00:19.712689, 0.9999343752861023, 19.99997901916504, 119.99803161621094, 0.0, 107.55646514892578
0:00:19.837957, 0.9999381303787231, 19.99997901916504, 119.9981460571289, 0.0, 108.29154968261719
0:00:19.947598, 0.9999417066574097, 19.99997901916504, 119.99825286865234, 0.0, 109.0392074584961
0:00:20.057239, 0.9999446272850037, 19.99997901916504, 119.99833679199219, 0.0, 109.67378234863281
0:00:20.182733, 0.9999481439590454, 19.99997901916504, 119.9984359741211, 0.0, 110.4842758178711
0:00:20.308708, 0.999951183795929, 19.99997901916504, 119.99852752685547, 0.0, 111.2445068359375
0:00:20.402663, 0.9999538660049438, 19.99997901916504, 119.99861145019531, 0.0, 111.93562316894531
0:00:20.512306, 0.9999561309814453, 19.99997901916504, 119.99868774414062, 0.0, 112.5701904296875
0:00:20.638042, 0.9999586939811707, 19.99997901916504, 119.99876403808594, 0.021642083302140236, 113.31785583496094
0:00:20.747778, 0.9999608993530273, 19.99997901916504, 119.99882507324219, 0.09304896742105484, 114.00897216796875
0:00:20.841798, 0.9999629855155945, 19.99997901916504, 119.9988784790039, 0.15586410462856293, 114.68753051757812
0:00:20.967737, 0.9999651908874512, 19.99997901916504, 119.99893951416016, 0.2185676395893097, 115.44776916503906
0:00:21.094261, 0.9999672770500183, 19.99997901916504, 119.9990005493164, 0.27445289492607117, 116.21429443359375
