Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.119085, 4.735380635948105e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:00.213421, 4.505484304416545e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:00.322956, 4.291115205282624e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:00.401070, 4.1219715634747815e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:00.494671, 3.925839094984263e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:00.588447, 3.737141871637046e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:00.682171, 3.559330774707483e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:00.776080, 3.417307693190513e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:00.869697, 3.253063231975203e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:00.963447, 3.0982752793798287e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:01.057171, 2.9478680470359576e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:01.166713, 2.8076021840002463e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:01.244875, 2.696934397535867e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:01.338448, 2.5699114213907568e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:01.432170, 2.4451456351404684e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:01.541703, 2.327618649179154e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:01.635802, 2.2168655440182382e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:01.714463, 2.1284089298234936e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:01.808218, 2.0271346740698685e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:01.886497, 1.929699567067385e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.012310, 1.8378802791897402e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.090306, 1.7636445391113564e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.184879, 1.6797265714235547e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.278176, 1.599805967631826e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.372826, 1.5229106145967406e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.482337, 1.450447115253182e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.560454, 1.3918607115309112e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.654053, 1.324960260831715e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.747825, 1.2606394969965285e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.841606, 1.2006589125875157e-27, 0.0, 90.0, 0.0, 401.5050964355469
0:00:02.919827, 1.1527506348489055e-27, 0.0, 90.0, 0.0, 401.5050964355469
