0:00:00.097934: Frequency: 0.0, Amplitude: 79.99993133544922, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30838.98046875
0:00:00.203352: Frequency: 0.0, Amplitude: 72.25818634033203, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30839.607421875
0:00:00.280382: Frequency: 0.0, Amplitude: 66.2201156616211, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30840.1484375
0:00:00.380793: Frequency: 0.0, Amplitude: 60.624229431152344, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30840.6953125
0:00:00.471756: Frequency: 0.0, Amplitude: 54.929161071777344, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30841.3046875
0:00:00.564128: Frequency: 0.0, Amplitude: 49.971492767333984, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30841.888671875
0:00:00.649076: Frequency: 0.0, Amplitude: 45.74849319458008, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30842.4375
0:00:00.770599: Frequency: 0.0, Amplitude: 40.625640869140625, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30843.173828125
0:00:00.857598: Frequency: 0.0, Amplitude: 37.230979919433594, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30843.71484375
0:00:00.938819: Frequency: 0.0, Amplitude: 34.119869232177734, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30844.255859375
0:00:01.091324: Frequency: 0.0, Amplitude: 29.176725387573242, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30845.224609375
0:00:01.123787: Frequency: 0.0, Amplitude: 28.301424026489258, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30845.4140625
0:00:01.223625: Frequency: 0.0, Amplitude: 25.694822311401367, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30846.01171875
0:00:01.307168: Frequency: 0.0, Amplitude: 23.620502471923828, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30846.53515625
0:00:01.414630: Frequency: 0.0, Amplitude: 20.973878860473633, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30847.26953125
0:00:01.517766: Frequency: 0.0, Amplitude: 18.983522415161133, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30847.884765625
0:00:01.609229: Frequency: 0.0, Amplitude: 17.21791648864746, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30848.48828125
0:00:01.706654: Frequency: 0.0, Amplitude: 15.519706726074219, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30849.12890625
0:00:01.825837: Frequency: 0.0, Amplitude: 13.810439109802246, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30849.849609375
0:00:01.892378: Frequency: 0.0, Amplitude: 12.886617660522461, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30850.27734375
0:00:02.014075: Frequency: 0.0, Amplitude: 11.348931312561035, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30851.0625
0:00:02.127539: Frequency: 0.0, Amplitude: 10.261517524719238, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30851.685546875
0:00:02.205588: Frequency: 0.0, Amplitude: 9.384710311889648, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30852.23828125
0:00:02.290290: Frequency: 0.0, Amplitude: 8.591679573059082, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30852.78515625
0:00:02.414275: Frequency: 0.0, Amplitude: 7.5666937828063965, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30853.568359375
0:00:02.516078: Frequency: 0.0, Amplitude: 6.830780029296875, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30854.205078125
0:00:02.614625: Frequency: 0.0, Amplitude: 6.240682125091553, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30854.765625
0:00:02.698448: Frequency: 0.0, Amplitude: 5.719213485717773, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30855.306640625
0:00:02.814400: Frequency: 0.0, Amplitude: 5.094540119171143, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30856.0234375
0:00:02.887302: Frequency: 0.0, Amplitude: 4.734009742736816, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30856.4765625
0:00:03.009313: Frequency: 0.0, Amplitude: 4.1433424949646, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30857.30078125
0:00:03.114853: Frequency: 0.0, Amplitude: 3.7385854721069336, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30857.935546875
0:00:03.175734: Frequency: 0.0, Amplitude: 3.484959840774536, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30858.369140625
0:00:03.281833: Frequency: 0.0, Amplitude: 3.1575369834899902, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30858.978515625
0:00:03.398604: Frequency: 0.0, Amplitude: 2.8184616565704346, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30859.68359375
0:00:03.481716: Frequency: 0.0, Amplitude: 2.574974536895752, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30860.2421875
0:00:03.565056: Frequency: 0.0, Amplitude: 2.36946964263916, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30860.7578125
0:00:03.681508: Frequency: 0.0, Amplitude: 2.1128034591674805, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30861.46875
0:00:03.798293: Frequency: 0.0, Amplitude: 1.8530514240264893, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30862.28125
0:00:03.898187: Frequency: 0.0, Amplitude: 1.6755003929138184, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30862.90234375
0:00:03.997527: Frequency: 0.0, Amplitude: 1.5227007865905762, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30863.4921875
0:00:04.097691: Frequency: 0.0, Amplitude: 1.3781954050064087, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30864.109375
0:00:04.167166: Frequency: 0.0, Amplitude: 1.282038688659668, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30864.556640625
0:00:04.258586: Frequency: 0.0, Amplitude: 1.1604082584381104, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30865.171875
0:00:04.371006: Frequency: 0.0, Amplitude: 1.0357966423034668, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30865.876953125
0:00:04.464461: Frequency: 0.0, Amplitude: 0.9472927451133728, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30866.431640625
0:00:04.562093: Frequency: 0.0, Amplitude: 0.8556342720985413, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30867.05859375
0:00:04.648249: Frequency: 0.0, Amplitude: 0.8008445501327515, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30867.466796875
0:00:04.747618: Frequency: 0.0, Amplitude: 0.7089236974716187, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30868.220703125
0:00:04.817393: Frequency: 0.0, Amplitude: 0.6608218550682068, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30868.654296875
0:00:04.947919: Frequency: 0.0, Amplitude: 0.5813697576522827, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30869.447265625
0:00:05.025028: Frequency: 0.0, Amplitude: 0.5344244241714478, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30869.96875
0:00:05.119271: Frequency: 0.0, Amplitude: 0.47850096225738525, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30870.654296875
0:00:08.943034: Frequency: 0.0, Amplitude: 0.01003799308091402, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30894.6015625
0:00:09.030825: Frequency: 0.0, Amplitude: 0.00911361537873745, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30895.19921875
0:00:09.130934: Frequency: 0.0, Amplitude: 0.008248752914369106, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30895.814453125
0:00:09.197325: Frequency: 0.0, Amplitude: 0.007673138752579689, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30896.259765625
0:00:09.297578: Frequency: 0.0, Amplitude: 0.006966640241444111, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30896.857421875
0:00:09.404171: Frequency: 0.0, Amplitude: 0.006318725645542145, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30897.4609375
0:00:09.489022: Frequency: 0.0, Amplitude: 0.005707330070436001, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30898.08984375
0:00:09.586401: Frequency: 0.0, Amplitude: 0.005155220627784729, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30898.71875
0:00:09.693701: Frequency: 0.0, Amplitude: 0.0046612052246928215, Offset: 89.99986267089844, Phase Shift: 0.0, Phase: 30899.33984375
