Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.11, 0.0, 0.0, 90.0, 0.0, 2576.457763671875
0:00:00.21, 0.0, 0.0, 90.0, 0.0, 2577.11181640625
0:00:00.32, 0.0, 0.0, 90.0, 0.0, 2577.759521484375
0:00:00.42, 0.0, 0.0, 90.0, 0.0, 2578.41357421875
0:00:00.52, 0.0, 0.0, 90.0, 0.0, 2579.067626953125
0:00:00.62, 0.0, 0.0, 90.0, 0.0, 2579.639892578125
0:00:00.72, 0.0, 0.0, 90.0, 0.0, 2580.28759765625
0:00:00.82, 0.0, 0.0, 90.0, 0.0, 2580.941650390625
0:00:00.93, 0.0, 0.0, 90.0, 0.0, 2581.595703125
0:00:01.03, 0.0, 0.0, 90.0, 0.0, 2582.243408203125
0:00:01.12, 0.0, 0.0, 90.0, 0.0, 2582.815673828125
0:00:01.22, 0.0, 0.0, 90.0, 0.0, 2583.4697265625
0:00:01.33, 0.0, 0.0, 90.0, 0.0, 2584.123779296875
0:00:01.43, 0.0, 0.0, 90.0, 0.0, 2584.771484375
0:00:01.54, 0.0, 0.0, 90.0, 0.0, 2585.425537109375
0:00:01.63, 0.0, 0.0, 90.0, 0.0, 2585.997802734375
0:00:01.73, 0.0, 0.0, 90.0, 0.0, 2586.65185546875
0:00:01.83, 0.0, 0.0, 90.0, 0.0, 2587.299560546875
0:00:01.94, 0.0, 0.0, 90.0, 0.0, 2587.95361328125
0:00:02.03, 0.0, 0.0, 90.0, 0.0, 2588.52587890625
0:00:02.13, 0.0, 0.0, 90.0, 0.0, 2589.179931640625
0:00:02.24, 0.0, 0.0, 90.0, 0.0, 2589.82763671875
0:00:02.34, 0.0, 0.0, 90.0, 0.0, 2590.481689453125
0:00:02.44, 0.0, 0.0, 90.0, 0.0, 2591.1357421875
0:00:02.53, 0.0, 0.0, 90.0, 0.0, 2591.7080078125
0:00:02.64, 0.0, 0.0, 90.0, 0.0, 2592.355712890625
0:00:02.74, 0.0, 0.0, 90.0, 0.0, 2593.009765625
0:00:02.83, 0.0, 0.0, 90.0, 0.0, 2593.58203125
0:00:02.94, 0.0, 0.0, 90.0, 0.0, 2594.236083984375
0:00:03.04, 0.0, 0.0, 90.0, 0.0, 2594.8837890625
0:00:03.14, 0.0, 0.0, 90.0, 0.0, 2595.537841796875
0:00:03.23, 0.0, 0.0, 90.0, 0.0, 2596.110107421875
0:00:03.34, 0.0, 0.0, 90.0, 0.0, 2596.76416015625
0:00:03.44, 0.0, 0.0, 90.0, 0.0, 2597.411865234375
0:00:03.54, 0.0, 0.0, 90.0, 0.0, 2598.06591796875
0:00:03.64, 0.0, 0.0, 90.0, 0.0, 2598.63818359375
0:00:03.74, 0.0, 0.0, 90.0, 0.0, 2599.292236328125
0:00:03.84, 0.0, 0.0, 90.0, 0.0, 2599.93994140625
0:00:03.95, 0.0, 0.0, 90.0, 0.0, 2600.593994140625
0:00:04.05, 0.0, 0.0, 90.0, 0.0, 2601.248046875
0:00:04.14, 0.0, 0.0, 90.0, 0.0, 2601.8203125
0:00:04.26, 0.0, 0.0, 90.0, 0.0, 2602.5498046875
0:00:04.35, 0.0, 0.0, 90.0, 0.0, 2603.1220703125
