0:00:00.046810: Frequency: 0.24999959766864777, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 959.1631469726562
0:00:11.765534: Frequency: 0.0006883082678541541, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.29541015625
0:00:11.875115: Frequency: 0.0006552244303748012, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2957763671875
0:00:11.953058: Frequency: 0.0006290780147537589, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2960815429688
0:00:12.046806: Frequency: 0.0005985370953567326, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2964477539062
0:00:12.140540: Frequency: 0.0005697681335732341, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2968139648438
0:00:12.234453: Frequency: 0.0005467558512464166, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.297119140625
0:00:12.328059: Frequency: 0.0005207400536164641, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2974853515625
0:00:12.421809: Frequency: 0.0004957104101777077, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2978515625
0:00:12.515536: Frequency: 0.0004716459661722183, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2982177734375
0:00:12.609488: Frequency: 0.00045282513019628823, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2984619140625
0:00:12.703059: Frequency: 0.000431278720498085, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2987670898438
0:00:12.796809: Frequency: 0.0004105503612663597, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.299072265625
0:00:12.890635: Frequency: 0.0003908170619979501, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2993774414062
0:00:12.984438: Frequency: 0.0003750311734620482, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2996215820312
0:00:13.078057: Frequency: 0.0003571863635443151, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.2999267578125
0:00:13.171809: Frequency: 0.0003398465923964977, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3002319335938
0:00:13.265535: Frequency: 0.00032351171830669045, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.300537109375
0:00:13.359484: Frequency: 0.00031060210312716663, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.30078125
0:00:13.453058: Frequency: 0.00029567378805950284, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3010864257812
0:00:13.546808: Frequency: 0.0002814629697240889, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3013305664062
0:00:13.640533: Frequency: 0.0002679351600818336, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3014526367188
0:00:13.734491: Frequency: 0.00025724410079419613, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.301513671875
0:00:13.828059: Frequency: 0.0002450038737151772, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3015747070312
0:00:13.921808: Frequency: 0.00023311004042625427, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3016357421875
0:00:14.015542: Frequency: 0.00022190550225786865, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3016967773438
0:00:14.109428: Frequency: 0.00021305045811459422, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3017578125
0:00:14.203058: Frequency: 0.0002029136085184291, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3018188476562
0:00:14.296809: Frequency: 0.00019325852917972952, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3018798828125
0:00:14.390538: Frequency: 0.00018397004168946296, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3019409179688
0:00:14.484434: Frequency: 0.0001751274394337088, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.302001953125
0:00:14.578148: Frequency: 0.00016805426275823265, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3020629882812
0:00:14.671809: Frequency: 0.00016005786892492324, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:14.765558: Frequency: 0.00015236462058965117, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:14.875116: Frequency: 0.00014496801304630935, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:14.953187: Frequency: 0.00013925376697443426, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.046808: Frequency: 0.00013256087549962103, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.140536: Frequency: 0.00012618929031305015, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.234373: Frequency: 0.00012006337783532217, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.328199: Frequency: 0.00011538932449184358, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.421809: Frequency: 0.00010989884322043508, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.515557: Frequency: 0.0001045637545757927, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.609291: Frequency: 9.948765364242718e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.703198: Frequency: 9.551764378556982e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.796812: Frequency: 9.092682012123987e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.890556: Frequency: 8.655638521304354e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:15.984390: Frequency: 8.239602175308391e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:16.078170: Frequency: 7.910803833510727e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:16.171809: Frequency: 7.52677078708075e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:16.265559: Frequency: 7.164993439801037e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:16.375120: Frequency: 6.820605631219223e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:16.453059: Frequency: 6.54843170195818e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:16.546809: Frequency: 6.233678868738934e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:16.640536: Frequency: 5.931061605224386e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:16.734430: Frequency: 5.694384890375659e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:16.828056: Frequency: 5.4206819186219946e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:16.921806: Frequency: 5.15751562488731e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.015597: Frequency: 4.909617200610228e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.109431: Frequency: 4.713700764114037e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.203058: Frequency: 4.4894251914229244e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.296809: Frequency: 4.2736523027997464e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.390535: Frequency: 4.068250200361945e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.468661: Frequency: 3.905908306478523e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.578236: Frequency: 3.718180596479215e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.671808: Frequency: 3.539475437719375e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.765535: Frequency: 3.369348996784538e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.859454: Frequency: 3.234896212234162e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:17.953058: Frequency: 3.077846486121416e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:18.046808: Frequency: 2.9299084417289123e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:18.140536: Frequency: 2.787674566206988e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:18.234442: Frequency: 2.6764335416373797e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:18.328058: Frequency: 2.547797339502722e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:18.421808: Frequency: 2.4253438823507167e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:18.515542: Frequency: 2.3087686713552102e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:18.609430: Frequency: 2.216638131358195e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
0:00:18.703195: Frequency: 2.1101010133861564e-05, Amplitude: 0.0, Offset: 90.0, Phase Shift: 0.0, Phase: 962.3021240234375
