Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.046792, 0.49999913573265076, 0.0, 90.0, 0.0, 980.9620971679688
0:00:00.140519, 0.4754832684993744, 0.0, 90.0, 0.0, 981.2701416015625
0:00:00.250114, 0.4521694481372833, 0.0, 90.0, 0.0, 981.5631103515625
0:00:00.328045, 0.4339081943035126, 0.0, 90.0, 0.0, 981.7926025390625
0:00:00.421767, 0.41242480278015137, 0.0, 90.0, 0.0, 982.0625
0:00:00.531297, 0.39220425486564636, 0.0, 90.0, 0.0, 982.316650390625
0:00:00.609293, 0.376553475856781, 0.0, 90.0, 0.0, 982.5133056640625
0:00:00.703021, 0.35772791504859924, 0.0, 90.0, 0.0, 982.7498779296875
0:00:00.796793, 0.34327858686447144, 0.0, 90.0, 0.0, 982.9314575195312
0:00:00.890545, 0.3264481723308563, 0.0, 90.0, 0.0, 983.1428833007812
0:00:00.999895, 0.31028637290000916, 0.0, 90.0, 0.0, 983.3460083007812
0:00:01.078045, 0.2976020574569702, 0.0, 90.0, 0.0, 983.50537109375
0:00:01.171770, 0.2830100655555725, 0.0, 90.0, 0.0, 983.688720703125
0:00:01.281167, 0.2691335678100586, 0.0, 90.0, 0.0, 983.863037109375
0:00:01.359294, 0.2582627236843109, 0.0, 90.0, 0.0, 983.9996948242188
0:00:01.453044, 0.24584996700286865, 0.0, 90.0, 0.0, 984.1557006835938
0:00:01.562417, 0.23367668688297272, 0.0, 90.0, 0.0, 984.3086547851562
0:00:01.640758, 0.2240111380815506, 0.0, 90.0, 0.0, 984.4300537109375
0:00:01.734294, 0.21324460208415985, 0.0, 90.0, 0.0, 984.5653686523438
0:00:01.843807, 0.20309796929359436, 0.0, 90.0, 0.0, 984.6929321289062
0:00:01.921795, 0.19469647109508514, 0.0, 90.0, 0.0, 984.798583984375
0:00:02.015544, 0.18505744636058807, 0.0, 90.0, 0.0, 984.919677734375
0:00:02.124901, 0.17607316374778748, 0.0, 90.0, 0.0, 985.0325927734375
0:00:02.203047, 0.16878961026668549, 0.0, 90.0, 0.0, 985.1240844726562
0:00:02.312547, 0.16051355004310608, 0.0, 90.0, 0.0, 985.2280883789062
0:00:02.390543, 0.15395186841487885, 0.0, 90.0, 0.0, 985.310546875
0:00:02.484294, 0.14640384912490845, 0.0, 90.0, 0.0, 985.4053955078125
0:00:02.593803, 0.13929615914821625, 0.0, 90.0, 0.0, 985.4946899414062
0:00:02.671794, 0.13353444635868073, 0.0, 90.0, 0.0, 985.567138671875
0:00:02.765543, 0.12705153226852417, 0.0, 90.0, 0.0, 985.6485595703125
0:00:02.874915, 0.12082195281982422, 0.0, 90.0, 0.0, 985.7268676757812
0:00:02.953046, 0.11588284373283386, 0.0, 90.0, 0.0, 985.7889404296875
0:00:03.046794, 0.11020088195800781, 0.0, 90.0, 0.0, 985.8604125976562
0:00:03.156306, 0.10490435361862183, 0.0, 90.0, 0.0, 985.9269409179688
0:00:03.234496, 0.10061629861593246, 0.0, 90.0, 0.0, 985.9808959960938
0:00:03.328045, 0.09582874923944473, 0.0, 90.0, 0.0, 986.0410766601562
0:00:03.437551, 0.09108413010835648, 0.0, 90.0, 0.0, 986.1007080078125
0:00:03.515624, 0.08736098557710648, 0.0, 90.0, 0.0, 986.1475219726562
0:00:03.593639, 0.08312001079320908, 0.0, 90.0, 0.0, 986.2008666992188
0:00:03.796760, 0.07581891119480133, 0.0, 90.0, 0.0, 986.2925415039062
0:00:03.890545, 0.07217464596033096, 0.0, 90.0, 0.0, 986.3383178710938
0:00:03.999915, 0.06860117614269257, 0.0, 90.0, 0.0, 986.3831787109375
0:00:04.078044, 0.06579680740833282, 0.0, 90.0, 0.0, 986.4183959960938
0:00:04.187556, 0.06247605383396149, 0.0, 90.0, 0.0, 986.4601440429688
0:00:04.265545, 0.05977039784193039, 0.0, 90.0, 0.0, 986.494140625
0:00:04.359295, 0.056868623942136765, 0.0, 90.0, 0.0, 986.5305786132812
0:00:04.468807, 0.054162684828042984, 0.0, 90.0, 0.0, 986.5645751953125
0:00:04.546765, 0.05194855108857155, 0.0, 90.0, 0.0, 986.5923461914062
0:00:04.640521, 0.049376316368579865, 0.0, 90.0, 0.0, 986.6246337890625
0:00:04.750054, 0.046931445598602295, 0.0, 90.0, 0.0, 986.6553955078125
0:00:04.828178, 0.04508153721690178, 0.0, 90.0, 0.0, 986.6786499023438
0:00:04.921795, 0.04291467368602753, 0.0, 90.0, 0.0, 986.7058715820312
0:00:05.015517, 0.040789905935525894, 0.0, 90.0, 0.0, 986.7325439453125
0:00:05.093761, 0.03918219357728958, 0.0, 90.0, 0.0, 986.7528076171875
0:00:05.203045, 0.03731781989336014, 0.0, 90.0, 0.0, 986.7762451171875
0:00:05.296795, 0.035488057881593704, 0.0, 90.0, 0.0, 986.7992553710938
0:00:05.406336, 0.03378230705857277, 0.0, 90.0, 0.0, 986.8207397460938
0:00:05.484296, 0.03240130841732025, 0.0, 90.0, 0.0, 986.8380737304688
0:00:05.578016, 0.03076564148068428, 0.0, 90.0, 0.0, 986.858642578125
0:00:05.687547, 0.02930174581706524, 0.0, 90.0, 0.0, 986.8770751953125
0:00:05.765545, 0.028103910386562347, 0.0, 90.0, 0.0, 986.8921508789062
0:00:05.859267, 0.026725923642516136, 0.0, 90.0, 0.0, 986.9094848632812
0:00:05.953179, 0.02563338540494442, 0.0, 90.0, 0.0, 986.9232177734375
0:00:06.046794, 0.02437661960721016, 0.0, 90.0, 0.0, 986.9390258789062
0:00:06.140516, 0.023204948753118515, 0.0, 90.0, 0.0, 986.9537353515625
0:00:06.250105, 0.022067245095968246, 0.0, 90.0, 0.0, 986.968017578125
0:00:06.328045, 0.02118666097521782, 0.0, 90.0, 0.0, 986.9790649414062
0:00:06.421794, 0.020158076658844948, 0.0, 90.0, 0.0, 986.9920654296875
0:00:06.531166, 0.01916968822479248, 0.0, 90.0, 0.0, 987.0044555664062
0:00:06.609294, 0.01838604547083378, 0.0, 90.0, 0.0, 987.0142822265625
0:00:06.703017, 0.017484543845057487, 0.0, 90.0, 0.0, 987.025634765625
0:00:06.812418, 0.01663569174706936, 0.0, 90.0, 0.0, 987.0363159179688
0:00:06.890539, 0.01594758778810501, 0.0, 90.0, 0.0, 987.0449829101562
0:00:06.984363, 0.015165647491812706, 0.0, 90.0, 0.0, 987.0548095703125
0:00:07.093800, 0.014429375529289246, 0.0, 90.0, 0.0, 987.0640258789062
0:00:07.171794, 0.013853576965630054, 0.0, 90.0, 0.0, 987.0712890625
0:00:07.265526, 0.0131676672026515, 0.0, 90.0, 0.0, 987.0799560546875
0:00:07.359427, 0.012629381380975246, 0.0, 90.0, 0.0, 987.086669921875
0:00:07.453045, 0.012016242370009422, 0.0, 90.0, 0.0, 987.0943603515625
0:00:07.546764, 0.011427064426243305, 0.0, 90.0, 0.0, 987.101806640625
0:00:07.640674, 0.010965502820909023, 0.0, 90.0, 0.0, 987.1076049804688
