Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.09, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26654.548828125
0:00:00.21, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26655.287109375
0:00:00.31, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26655.943359375
0:00:00.40, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26656.5234375
0:00:00.51, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26657.1796875
0:00:00.61, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26657.8359375
0:00:00.71, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26658.4921875
0:00:00.82, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26659.154296875
0:00:00.91, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26659.728515625
0:00:01.01, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26660.390625
0:00:01.12, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26661.046875
0:00:01.22, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26661.703125
0:00:01.33, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26662.359375
0:00:01.42, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26662.939453125
0:00:01.52, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26663.595703125
0:00:01.63, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26664.251953125
0:00:01.72, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26664.83203125
0:00:01.82, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26665.48828125
0:00:01.93, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26666.14453125
0:00:02.03, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26666.806640625
0:00:02.13, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26667.462890625
0:00:02.23, 0.0, 3.2229864679470793e-44, 89.99964141845703, 3.2229864679470793e-44, 26668.037109375
