Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.07, 0.0, 0.0, 90.0, 0.0, 19986.173828125
0:00:00.17, 0.0, 0.0, 90.0, 0.0, 19986.830078125
0:00:00.28, 0.0, 0.0, 90.0, 0.0, 19987.486328125
0:00:00.38, 0.0, 0.0, 90.0, 0.0, 19988.1484375
0:00:00.49, 0.0, 0.0, 90.0, 0.0, 19988.8046875
0:00:00.59, 0.0, 0.0, 90.0, 0.0, 19989.4609375
0:00:00.68, 0.0, 0.0, 90.0, 0.0, 19990.041015625
0:00:00.79, 0.0, 0.0, 90.0, 0.0, 19990.697265625
0:00:00.89, 0.0, 0.0, 90.0, 0.0, 19991.353515625
0:00:00.99, 0.0, 0.0, 90.0, 0.0, 19992.009765625
0:00:01.09, 0.0, 0.0, 90.0, 0.0, 19992.58984375
0:00:01.19, 0.0, 0.0, 90.0, 0.0, 19993.24609375
0:00:01.29, 0.0, 0.0, 90.0, 0.0, 19993.90234375
0:00:01.40, 0.0, 0.0, 90.0, 0.0, 19994.55859375
0:00:01.50, 0.0, 0.0, 90.0, 0.0, 19995.220703125
0:00:01.61, 0.0, 0.0, 90.0, 0.0, 19995.876953125
0:00:01.71, 0.0, 0.0, 90.0, 0.0, 19996.533203125
0:00:01.80, 0.0, 0.0, 90.0, 0.0, 19997.11328125
0:00:01.91, 0.0, 0.0, 90.0, 0.0, 19997.76953125
0:00:02.01, 0.0, 0.0, 90.0, 0.0, 19998.42578125
0:00:02.11, 0.0, 0.0, 90.0, 0.0, 19999.087890625
0:00:02.22, 0.0, 0.0, 90.0, 0.0, 19999.744140625
0:00:02.32, 0.0, 0.0, 90.0, 0.0, 20000.400390625
0:00:02.41, 0.0, 0.0, 90.0, 0.0, 20000.98046875
0:00:02.52, 0.0, 0.0, 90.0, 0.0, 20001.63671875
0:00:02.62, 0.0, 0.0, 90.0, 0.0, 20002.29296875
0:00:02.73, 0.0, 0.0, 90.0, 0.0, 20002.94921875
0:00:02.83, 0.0, 0.0, 90.0, 0.0, 20003.611328125
0:00:02.93, 0.0, 0.0, 90.0, 0.0, 20004.267578125
0:00:03.03, 0.0, 0.0, 90.0, 0.0, 20004.841796875
0:00:03.13, 0.0, 0.0, 90.0, 0.0, 20005.50390625
0:00:03.23, 0.0, 0.0, 90.0, 0.0, 20006.16015625
0:00:03.34, 0.0, 0.0, 90.0, 0.0, 20006.81640625
0:00:03.44, 0.0, 0.0, 90.0, 0.0, 20007.47265625
0:00:03.53, 0.0, 0.0, 90.0, 0.0, 20008.052734375
0:00:03.64, 0.0, 0.0, 90.0, 0.0, 20008.708984375
0:00:03.74, 0.0, 0.0, 90.0, 0.0, 20009.37109375
0:00:03.85, 0.0, 0.0, 90.0, 0.0, 20010.02734375
0:00:03.95, 0.0, 0.0, 90.0, 0.0, 20010.68359375
0:00:04.04, 0.0, 0.0, 90.0, 0.0, 20011.263671875
0:00:04.15, 0.0, 0.0, 90.0, 0.0, 20011.919921875
0:00:04.25, 0.0, 0.0, 90.0, 0.0, 20012.576171875
0:00:04.35, 0.0, 0.0, 90.0, 0.0, 20013.23828125
0:00:04.46, 0.0, 0.0, 90.0, 0.0, 20013.89453125
0:00:04.55, 0.0, 0.0, 90.0, 0.0, 20014.46875
0:00:04.65, 0.0, 0.0, 90.0, 0.0, 20015.130859375
0:00:04.76, 0.0, 0.0, 90.0, 0.0, 20015.787109375
0:00:04.86, 0.0, 0.0, 90.0, 0.0, 20016.443359375
0:00:04.97, 0.0, 0.0, 90.0, 0.0, 20017.10546875
0:00:05.16, 0.0, 0.0, 90.0, 0.0, 20018.3359375
0:00:05.27, 0.0, 0.0, 90.0, 0.0, 20018.998046875
0:00:05.37, 0.0, 0.0, 90.0, 0.0, 20019.654296875
0:00:05.47, 0.0, 0.0, 90.0, 0.0, 20020.310546875
0:00:05.58, 0.0, 0.0, 90.0, 0.0, 20020.966796875
0:00:05.67, 0.0, 0.0, 90.0, 0.0, 20021.546875
0:00:05.77, 0.0, 0.0, 90.0, 0.0, 20022.203125
0:00:05.88, 0.0, 0.0, 90.0, 0.0, 20022.865234375
0:00:05.98, 0.0, 0.0, 90.0, 0.0, 20023.521484375
0:00:06.09, 0.0, 0.0, 90.0, 0.0, 20024.177734375
0:00:06.19, 0.0, 0.0, 90.0, 0.0, 20024.833984375
0:00:06.28, 0.0, 0.0, 90.0, 0.0, 20025.4140625
0:00:06.39, 0.0, 0.0, 90.0, 0.0, 20026.0703125
0:00:06.49, 0.0, 0.0, 90.0, 0.0, 20026.732421875
0:00:06.59, 0.0, 0.0, 90.0, 0.0, 20027.388671875
0:00:06.70, 0.0, 0.0, 90.0, 0.0, 20028.044921875
0:00:06.80, 0.0, 0.0, 90.0, 0.0, 20028.701171875
0:00:06.89, 0.0, 0.0, 90.0, 0.0, 20029.28125
0:00:07.00, 0.0, 0.0, 90.0, 0.0, 20029.9375
0:00:07.10, 0.0, 0.0, 90.0, 0.0, 20030.59375
0:00:07.21, 0.0, 0.0, 90.0, 0.0, 20031.255859375
0:00:07.31, 0.0, 0.0, 90.0, 0.0, 20031.912109375
0:00:07.40, 0.0, 0.0, 90.0, 0.0, 20032.486328125
0:00:07.50, 0.0, 0.0, 90.0, 0.0, 20033.1484375
0:00:07.61, 0.0, 0.0, 90.0, 0.0, 20033.8046875
0:00:07.70, 0.0, 0.0, 90.0, 0.0, 20034.37890625
0:00:07.80, 0.0, 0.0, 90.0, 0.0, 20035.041015625
0:00:07.91, 0.0, 0.0, 90.0, 0.0, 20035.697265625
0:00:08.01, 0.0, 0.0, 90.0, 0.0, 20036.353515625
0:00:08.12, 0.0, 0.0, 90.0, 0.0, 20037.015625
0:00:08.22, 0.0, 0.0, 90.0, 0.0, 20037.671875
0:00:08.31, 0.0, 0.0, 90.0, 0.0, 20038.24609375
0:00:08.42, 0.0, 0.0, 90.0, 0.0, 20038.908203125
0:00:08.52, 0.0, 0.0, 90.0, 0.0, 20039.564453125
0:00:08.62, 0.0, 0.0, 90.0, 0.0, 20040.220703125
0:00:08.73, 0.0, 0.0, 90.0, 0.0, 20040.8828125
0:00:08.83, 0.0, 0.0, 90.0, 0.0, 20041.5390625
0:00:08.92, 0.0, 0.0, 90.0, 0.0, 20042.11328125
0:00:09.03, 0.0, 0.0, 90.0, 0.0, 20042.775390625
0:00:09.13, 0.0, 0.0, 90.0, 0.0, 20043.431640625
0:00:09.24, 0.0, 0.0, 90.0, 0.0, 20044.087890625
0:00:09.34, 0.0, 0.0, 90.0, 0.0, 20044.744140625
0:00:09.43, 0.0, 0.0, 90.0, 0.0, 20045.32421875
0:00:09.54, 0.0, 0.0, 90.0, 0.0, 20045.98046875
0:00:09.64, 0.0, 0.0, 90.0, 0.0, 20046.63671875
0:00:09.74, 0.0, 0.0, 90.0, 0.0, 20047.29296875
0:00:09.85, 0.0, 0.0, 90.0, 0.0, 20047.955078125
0:00:09.94, 0.0, 0.0, 90.0, 0.0, 20048.529296875
0:00:10.04, 0.0, 0.0, 90.0, 0.0, 20049.185546875
0:00:10.15, 0.0, 0.0, 90.0, 0.0, 20049.84765625
0:00:10.25, 0.0, 0.0, 90.0, 0.0, 20050.50390625
0:00:10.34, 0.0, 0.0, 90.0, 0.0, 20051.078125
0:00:10.45, 0.0, 0.0, 90.0, 0.0, 20051.740234375
0:00:10.55, 0.0, 0.0, 90.0, 0.0, 20052.396484375
0:00:10.66, 0.0, 0.0, 90.0, 0.0, 20053.052734375
0:00:10.76, 0.0, 0.0, 90.0, 0.0, 20053.71484375
0:00:10.86, 0.0, 0.0, 90.0, 0.0, 20054.37109375
0:00:10.96, 0.0, 0.0, 90.0, 0.0, 20054.9453125
0:00:11.06, 0.0, 0.0, 90.0, 0.0, 20055.6015625
0:00:11.16, 0.0, 0.0, 90.0, 0.0, 20056.263671875
0:00:11.27, 0.0, 0.0, 90.0, 0.0, 20056.919921875
