Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.063083, 0.49999943375587463, 1.401298464324817e-44, 90.0, 0.0, 7047.482421875
0:00:00.173105, 0.47227248549461365, 1.401298464324817e-44, 90.0, 0.0, 7047.8310546875
0:00:00.267565, 0.4519520103931427, 1.401298464324817e-44, 90.0, 0.0, 7048.08642578125
0:00:00.345744, 0.43250519037246704, 1.401298464324817e-44, 90.0, 0.0, 7048.3310546875
0:00:00.424542, 0.41410696506500244, 1.401298464324817e-44, 90.0, 0.0, 7048.56201171875
0:00:00.550102, 0.39094361662864685, 1.401298464324817e-44, 90.0, 0.0, 7048.853515625
0:00:00.628585, 0.3743133544921875, 1.401298464324817e-44, 90.0, 0.0, 7049.0625
0:00:00.707424, 0.36095598340034485, 1.401298464324817e-44, 90.0, 0.0, 7049.22998046875
0:00:00.832797, 0.3381713032722473, 1.401298464324817e-44, 90.0, 0.0, 7049.51611328125
0:00:00.911515, 0.32395169138908386, 1.401298464324817e-44, 90.0, 0.0, 7049.69482421875
0:00:01.005541, 0.310012549161911, 1.401298464324817e-44, 90.0, 0.0, 7049.8701171875
0:00:01.084071, 0.2965213358402252, 1.401298464324817e-44, 90.0, 0.0, 7050.03955078125
0:00:01.178314, 0.2836178243160248, 1.401298464324817e-44, 90.0, 0.0, 7050.20166015625
0:00:01.288231, 0.26734402775764465, 1.401298464324817e-44, 90.0, 0.0, 7050.40576171875
0:00:01.382565, 0.2558410167694092, 1.401298464324817e-44, 90.0, 0.0, 7050.55029296875
0:00:01.460757, 0.2463349848985672, 1.401298464324817e-44, 90.0, 0.0, 7050.669921875
0:00:01.586471, 0.23125730454921722, 1.401298464324817e-44, 90.0, 0.0, 7050.859375
0:00:01.665121, 0.22130700945854187, 1.401298464324817e-44, 90.0, 0.0, 7050.984375
0:00:01.758903, 0.2117844969034195, 1.401298464324817e-44, 90.0, 0.0, 7051.10400390625
0:00:01.837469, 0.20277561247348785, 1.401298464324817e-44, 90.0, 0.0, 7051.216796875
0:00:01.932099, 0.19365395605564117, 1.401298464324817e-44, 90.0, 0.0, 7051.33154296875
0:00:02.026354, 0.18503735959529877, 1.401298464324817e-44, 90.0, 0.0, 7051.43994140625
0:00:02.105013, 0.177437886595726, 1.401298464324817e-44, 90.0, 0.0, 7051.53515625
0:00:02.230581, 0.16632221639156342, 1.401298464324817e-44, 90.0, 0.0, 7051.67529296875
0:00:02.309147, 0.15932853519916534, 1.401298464324817e-44, 90.0, 0.0, 7051.76318359375
0:00:02.403452, 0.15278491377830505, 1.401298464324817e-44, 90.0, 0.0, 7051.84521484375
0:00:02.481926, 0.14643517136573792, 1.401298464324817e-44, 90.0, 0.0, 7051.92529296875
0:00:02.591839, 0.13824494183063507, 1.401298464324817e-44, 90.0, 0.0, 7052.0283203125
0:00:02.686064, 0.1324317455291748, 1.401298464324817e-44, 90.0, 0.0, 7052.1015625
0:00:02.764191, 0.12712249159812927, 1.401298464324817e-44, 90.0, 0.0, 7052.16845703125
0:00:02.874243, 0.11982874572277069, 1.401298464324817e-44, 90.0, 0.0, 7052.259765625
0:00:02.968846, 0.11490737646818161, 1.401298464324817e-44, 90.0, 0.0, 7052.3212890625
0:00:03.078570, 0.10842449963092804, 1.401298464324817e-44, 90.0, 0.0, 7052.40234375
0:00:03.156803, 0.10375931859016418, 1.401298464324817e-44, 90.0, 0.0, 7052.4609375
0:00:03.235327, 0.09995508939027786, 1.401298464324817e-44, 90.0, 0.0, 7052.5087890625
0:00:03.329560, 0.095703125, 1.401298464324817e-44, 90.0, 0.0, 7052.5625
0:00:03.439705, 0.09002896398305893, 1.401298464324817e-44, 90.0, 0.0, 7052.6337890625
0:00:03.518356, 0.08672759681940079, 1.401298464324817e-44, 90.0, 0.0, 7052.67529296875
0:00:03.643894, 0.08141917735338211, 1.401298464324817e-44, 90.0, 0.0, 7052.7421875
0:00:03.738318, 0.07791591435670853, 1.401298464324817e-44, 90.0, 0.0, 7052.7861328125
0:00:03.816113, 0.07460137456655502, 1.401298464324817e-44, 90.0, 0.0, 7052.82763671875
0:00:03.910434, 0.07139138877391815, 1.401298464324817e-44, 90.0, 0.0, 7052.86767578125
0:00:03.988881, 0.06824977695941925, 1.401298464324817e-44, 90.0, 0.0, 7052.9072265625
0:00:04.083405, 0.06541331857442856, 1.401298464324817e-44, 90.0, 0.0, 7052.94287109375
0:00:04.208976, 0.06131550297141075, 1.401298464324817e-44, 90.0, 0.0, 7052.994140625
0:00:04.287601, 0.05858733132481575, 1.401298464324817e-44, 90.0, 0.0, 7053.0283203125
0:00:04.381585, 0.056095097213983536, 1.401298464324817e-44, 90.0, 0.0, 7053.0595703125
0:00:04.459739, 0.05370888113975525, 1.401298464324817e-44, 90.0, 0.0, 7053.08935546875
0:00:04.569471, 0.05098950117826462, 1.401298464324817e-44, 90.0, 0.0, 7053.12353515625
0:00:04.647957, 0.04879549890756607, 1.401298464324817e-44, 90.0, 0.0, 7053.15087890625
0:00:04.773759, 0.046089597046375275, 1.401298464324817e-44, 90.0, 0.0, 7053.1845703125
0:00:04.852092, 0.044129036366939545, 1.401298464324817e-44, 90.0, 0.0, 7053.20947265625
0:00:04.930576, 0.04233824461698532, 1.401298464324817e-44, 90.0, 0.0, 7053.23193359375
0:00:05.056307, 0.03992931544780731, 1.401298464324817e-44, 90.0, 0.0, 7053.2626953125
0:00:05.119039, 0.038230810314416885, 1.401298464324817e-44, 90.0, 0.0, 7053.2841796875
0:00:05.213184, 0.03669814020395279, 1.401298464324817e-44, 90.0, 0.0, 7053.30322265625
0:00:05.338856, 0.034592557698488235, 1.401298464324817e-44, 90.0, 0.0, 7053.330078125
0:00:05.417209, 0.033171843737363815, 1.401298464324817e-44, 90.0, 0.0, 7053.34765625
0:00:05.511456, 0.03174455836415291, 1.401298464324817e-44, 90.0, 0.0, 7053.36572265625
0:00:05.589624, 0.030394144356250763, 1.401298464324817e-44, 90.0, 0.0, 7053.3828125
0:00:05.715240, 0.028504647314548492, 1.401298464324817e-44, 90.0, 0.0, 7053.40625
0:00:05.793819, 0.027347907423973083, 1.401298464324817e-44, 90.0, 0.0, 7053.4208984375
0:00:05.887798, 0.026171209290623665, 1.401298464324817e-44, 90.0, 0.0, 7053.435546875
0:00:05.965983, 0.025070736184716225, 1.401298464324817e-44, 90.0, 0.0, 7053.44970703125
0:00:06.075749, 0.023777101188898087, 1.401298464324817e-44, 90.0, 0.0, 7053.4658203125
0:00:06.154651, 0.02276565320789814, 1.401298464324817e-44, 90.0, 0.0, 7053.478515625
0:00:06.248909, 0.02179725281894207, 1.401298464324817e-44, 90.0, 0.0, 7053.49072265625
0:00:06.358777, 0.020546618849039078, 1.401298464324817e-44, 90.0, 0.0, 7053.50634765625
0:00:06.453137, 0.01969270221889019, 1.401298464324817e-44, 90.0, 0.0, 7053.51708984375
0:00:06.531400, 0.018893558531999588, 1.401298464324817e-44, 90.0, 0.0, 7053.52734375
0:00:06.641167, 0.017900466918945312, 1.401298464324817e-44, 90.0, 0.0, 7053.53955078125
0:00:06.719639, 0.01715652458369732, 1.401298464324817e-44, 90.0, 0.0, 7053.548828125
0:00:06.829614, 0.01617211103439331, 1.401298464324817e-44, 90.0, 0.0, 7053.56103515625
0:00:06.923725, 0.015484169125556946, 1.401298464324817e-44, 90.0, 0.0, 7053.5693359375
0:00:07.002199, 0.014825503341853619, 1.401298464324817e-44, 90.0, 0.0, 7053.57763671875
0:00:07.127137, 0.014010529033839703, 1.401298464324817e-44, 90.0, 0.0, 7053.587890625
0:00:07.205623, 0.0134076913818717, 1.401298464324817e-44, 90.0, 0.0, 7053.59521484375
0:00:07.284017, 0.012857036665081978, 1.401298464324817e-44, 90.0, 0.0, 7053.60205078125
0:00:07.393705, 0.012119321152567863, 1.401298464324817e-44, 90.0, 0.0, 7053.611328125
0:00:07.487818, 0.011615654453635216, 1.401298464324817e-44, 90.0, 0.0, 7053.61767578125
0:00:07.582443, 0.011115867644548416, 1.401298464324817e-44, 90.0, 0.0, 7053.62353515625
0:00:07.644732, 0.010659338906407356, 1.401298464324817e-44, 90.0, 0.0, 7053.62939453125
0:00:07.786353, 0.01003248430788517, 1.401298464324817e-44, 90.0, 0.0, 7053.63671875
0:00:07.849075, 0.009620455093681812, 1.401298464324817e-44, 90.0, 0.0, 7053.6416015625
0:00:07.943158, 0.009215928614139557, 1.401298464324817e-44, 90.0, 0.0, 7053.646484375
0:00:08.037616, 0.00883291382342577, 1.401298464324817e-44, 90.0, 0.0, 7053.6513671875
0:00:08.146720, 0.008343136869370937, 1.401298464324817e-44, 90.0, 0.0, 7053.65771484375
0:00:08.225320, 0.00798823032528162, 1.401298464324817e-44, 90.0, 0.0, 7053.662109375
0:00:08.350909, 0.007514618802815676, 1.401298464324817e-44, 90.0, 0.0, 7053.66796875
0:00:08.429509, 0.007235383149236441, 1.401298464324817e-44, 90.0, 0.0, 7053.67138671875
0:00:08.491990, 0.006931142415851355, 1.401298464324817e-44, 90.0, 0.0, 7053.67529296875
0:00:08.617465, 0.006536779925227165, 1.401298464324817e-44, 90.0, 0.0, 7053.6806640625
0:00:08.711511, 0.006265116389840841, 1.401298464324817e-44, 90.0, 0.0, 7053.68408203125
0:00:08.837098, 0.00588464830070734, 1.401298464324817e-44, 90.0, 0.0, 7053.6884765625
0:00:08.915558, 0.005628570448607206, 1.401298464324817e-44, 90.0, 0.0, 7053.69140625
0:00:08.994013, 0.005419418215751648, 1.401298464324817e-44, 90.0, 0.0, 7053.69384765625
0:00:09.087568, 0.005191537085920572, 1.401298464324817e-44, 90.0, 0.0, 7053.69677734375
0:00:09.197288, 0.004896155558526516, 1.401298464324817e-44, 90.0, 0.0, 7053.70068359375
0:00:09.275541, 0.004690277390182018, 1.401298464324817e-44, 90.0, 0.0, 7053.70361328125
0:00:09.354030, 0.00452060904353857, 1.401298464324817e-44, 90.0, 0.0, 7053.7060546875
0:00:09.448463, 0.004326093941926956, 1.401298464324817e-44, 90.0, 0.0, 7053.70849609375
0:00:09.558172, 0.004069601185619831, 1.401298464324817e-44, 90.0, 0.0, 7053.71142578125
0:00:09.636637, 0.003918378613889217, 1.401298464324817e-44, 90.0, 0.0, 7053.71337890625
0:00:09.762179, 0.0036785423289984465, 1.401298464324817e-44, 90.0, 0.0, 7053.71630859375
0:00:09.841020, 0.0035418514162302017, 1.401298464324817e-44, 90.0, 0.0, 7053.7177734375
0:00:09.919407, 0.0033946556504815817, 1.401298464324817e-44, 90.0, 0.0, 7053.7197265625
0:00:09.997665, 0.003253573551774025, 1.401298464324817e-44, 90.0, 0.0, 7053.7216796875
0:00:10.123559, 0.003071598708629608, 1.401298464324817e-44, 90.0, 0.0, 7053.72412109375
0:00:10.192549, 0.0029424410313367844, 1.401298464324817e-44, 90.0, 0.0, 7053.72607421875
0:00:10.327626, 0.0027694012969732285, 1.401298464324817e-44, 90.0, 0.0, 7053.72802734375
0:00:10.405886, 0.002648887922987342, 1.401298464324817e-44, 90.0, 0.0, 7053.72998046875
0:00:10.500496, 0.002537504769861698, 1.401298464324817e-44, 90.0, 0.0, 7053.73095703125
0:00:10.578673, 0.002428322331979871, 1.401298464324817e-44, 90.0, 0.0, 7053.73193359375
0:00:10.688227, 0.002293662168085575, 1.401298464324817e-44, 90.0, 0.0, 7053.7333984375
0:00:10.782798, 0.0021949727088212967, 1.401298464324817e-44, 90.0, 0.0, 7053.734375
0:00:10.861239, 0.002103751292452216, 1.401298464324817e-44, 90.0, 0.0, 7053.7353515625
0:00:10.955694, 0.002015291713178158, 1.401298464324817e-44, 90.0, 0.0, 7053.736328125
0:00:11.081235, 0.0018929078942164779, 1.401298464324817e-44, 90.0, 0.0, 7053.73779296875
0:00:11.159746, 0.0018123878398910165, 1.401298464324817e-44, 90.0, 0.0, 7053.73876953125
0:00:11.238392, 0.0017370664281770587, 1.401298464324817e-44, 90.0, 0.0, 7053.73974609375
0:00:11.363959, 0.0016390641685575247, 1.401298464324817e-44, 90.0, 0.0, 7053.7412109375
0:00:11.442537, 0.0015693416353315115, 1.401298464324817e-44, 90.0, 0.0, 7053.7421875
0:00:11.521508, 0.0015117989387363195, 1.401298464324817e-44, 90.0, 0.0, 7053.7431640625
0:00:11.646967, 0.0014185402542352676, 1.401298464324817e-44, 90.0, 0.0, 7053.74462890625
0:00:11.709727, 0.0013686090242117643, 1.401298464324817e-44, 90.0, 0.0, 7053.74560546875
0:00:11.819840, 0.0012920546578243375, 1.401298464324817e-44, 90.0, 0.0, 7053.7470703125
0:00:11.913644, 0.0012370923068374395, 1.401298464324817e-44, 90.0, 0.0, 7053.748046875
0:00:11.991818, 0.0011874967021867633, 1.401298464324817e-44, 90.0, 0.0, 7053.7490234375
0:00:12.117800, 0.0011193632381036878, 1.401298464324817e-44, 90.0, 0.0, 7053.75
0:00:12.195762, 0.0010728433262556791, 1.401298464324817e-44, 90.0, 0.0, 7053.7509765625
0:00:12.274819, 0.0010335055412724614, 1.401298464324817e-44, 90.0, 0.0, 7053.75146484375
0:00:12.353278, 0.000990553991869092, 1.401298464324817e-44, 90.0, 0.0, 7053.75244140625
0:00:12.431255, 0.0009489011717960238, 1.401298464324817e-44, 90.0, 0.0, 7053.7529296875
0:00:12.556932, 0.0008899110835045576, 1.401298464324817e-44, 90.0, 0.0, 7053.75341796875
0:00:12.635587, 0.0008520560804754496, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:12.729665, 0.0008162279264070094, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:12.855195, 0.0007701781578361988, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:12.933062, 0.0007381695904769003, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.011583, 0.0007071306463330984, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.105982, 0.0006767039303667843, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.215708, 0.0006381995044648647, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.310133, 0.0006110512767918408, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.388310, 0.0005859557422809303, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.481792, 0.0005610299413092434, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.591657, 0.0005274979630485177, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.670135, 0.0005081563722342253, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.795715, 0.00047681000432930887, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.874346, 0.0004567608702927828, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:13.968415, 0.0004373311821836978, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:14.047139, 0.000418300274759531, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:14.141262, 0.0004007111710961908, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:14.266732, 0.00037580018397420645, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:14.345463, 0.00036257371539250016, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:14.454966, 0.0003414205275475979, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:14.533751, 0.0003270643064752221, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:14.627930, 0.0003133115533273667, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:14.706055, 0.00030166920623742044, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:14.831986, 0.0002829156583175063, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:14.910721, 0.00027060421416535974, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.004690, 0.0002594904799479991, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.115173, 0.0002444763376843184, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.193531, 0.00023419635544996709, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.256170, 0.00022583828831557184, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.366127, 0.00021612114505842328, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.475832, 0.00020372103608679026, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.554457, 0.00019535422325134277, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.664285, 0.0001847090752562508, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.758379, 0.00017676160496193916, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.836844, 0.00016932895232457668, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:15.962337, 0.00015969514788594097, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.041014, 0.0001529801229480654, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.135389, 0.0001464725355617702, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.213440, 0.00014002693933434784, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.291781, 0.0001342760369880125, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.417802, 0.00012663616507779807, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.495962, 0.0001213112409459427, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.574666, 0.0001169228635262698, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.700245, 0.0001096541527658701, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.778082, 0.00010525806283112615, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.872313, 0.00010072912846226245, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:16.950984, 9.654282621340826e-05, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
0:00:17.045376, 9.238888014806435e-05, 1.401298464324817e-44, 90.0, 0.0, 7053.75390625
