Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.094115, 0.2000007927417755, 3.6433760072445244e-44, 81.0002212524414, 1.961817850054744e-44, 641.9130249023438
0:00:00.203693, 0.19048431515693665, 3.5032461608120427e-44, 81.4284439086914, 1.961817850054744e-44, 642.0325927734375
0:00:00.282074, 0.1828831136226654, 3.363116314379561e-44, 81.77047729492188, 1.961817850054744e-44, 642.1281127929688
0:00:00.376242, 0.17418162524700165, 3.2229864679470793e-44, 82.16202545166016, 1.961817850054744e-44, 642.2374877929688
0:00:00.471221, 0.16597828269004822, 3.0828566215145976e-44, 82.53116607666016, 1.961817850054744e-44, 642.340576171875
0:00:00.565873, 0.15816128253936768, 2.942726775082116e-44, 82.88292694091797, 1.961817850054744e-44, 642.4387817382812
0:00:00.644627, 0.1518503874540329, 2.802596928649634e-44, 83.16690826416016, 1.961817850054744e-44, 642.51806640625
0:00:00.739989, 0.14462502300739288, 2.6624670822171524e-44, 83.4920425415039, 1.961817850054744e-44, 642.6088256835938
0:00:00.818622, 0.13892430067062378, 2.5223372357846707e-44, 83.74857330322266, 1.961817850054744e-44, 642.680419921875
0:00:00.913917, 0.13238109648227692, 2.382207389352189e-44, 84.04300689697266, 1.961817850054744e-44, 642.7626953125
0:00:01.015282, 0.1261460930109024, 2.382207389352189e-44, 84.32357025146484, 1.961817850054744e-44, 642.841064453125
0:00:01.119554, 0.12020473927259445, 2.382207389352189e-44, 84.59092712402344, 1.961817850054744e-44, 642.915771484375
0:00:01.213993, 0.11448514461517334, 2.382207389352189e-44, 84.84829711914062, 1.961817850054744e-44, 642.9876708984375
0:00:01.309217, 0.10903799533843994, 2.382207389352189e-44, 85.0934066772461, 1.961817850054744e-44, 643.05615234375
0:00:01.403288, 0.10395510494709015, 2.382207389352189e-44, 85.32212829589844, 1.961817850054744e-44, 643.1199951171875
0:00:01.497975, 0.0990089699625969, 2.382207389352189e-44, 85.54469299316406, 1.961817850054744e-44, 643.1821899414062
0:00:01.592148, 0.09434574842453003, 2.382207389352189e-44, 85.75453186035156, 1.961817850054744e-44, 643.2407836914062
0:00:01.686292, 0.0898568257689476, 2.382207389352189e-44, 85.95652770996094, 1.961817850054744e-44, 643.2972412109375
0:00:01.795558, 0.08562466502189636, 2.382207389352189e-44, 86.14698028564453, 1.961817850054744e-44, 643.3504028320312
0:00:01.873982, 0.082166388630867, 2.2420775429197073e-44, 86.3025894165039, 1.961817850054744e-44, 643.3938598632812
0:00:01.956111, 0.07829663157463074, 2.2420775429197073e-44, 86.47672271728516, 1.961817850054744e-44, 643.4425048828125
0:00:02.063255, 0.07464677095413208, 2.2420775429197073e-44, 86.64095306396484, 1.961817850054744e-44, 643.4884033203125
0:00:02.157404, 0.07109510898590088, 2.2420775429197073e-44, 86.80078125, 1.961817850054744e-44, 643.5330200195312
