Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.109340, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.203118, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.296737, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.374836, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.468587, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.577990, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.671725, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.765490, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.843583, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.937336, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.046868, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.140491, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.234235, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.312364, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.406086, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.515627, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.609371, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.702990, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.796736, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.874837, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.968583, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.078119, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.171740, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.265489, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.343614, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.437337, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.546737, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.640619, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.734241, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.827989, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.906114, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.999931, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.109381, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.202971, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.296840, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.390491, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.468584, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.577987, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.671809, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.765490, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.859240, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.937335, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.046924, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.140490, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.234224, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.327991, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.406086, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.499840, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.609368, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.703112, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.796737, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.874864, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.968584, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.062331, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.156084, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.249837, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.343584, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.453125, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.546906, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.640490, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.734238, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.812382, 0.012528415769338608, 0.0, 90.0, 0.0, 0.002784519223496318
0:00:05.921838, 0.026461824774742126, 0.0, 90.0, 0.0, 0.014302775263786316
0:00:05.999929, 0.03788462281227112, 0.0, 90.0, 0.0, 0.030980868265032768
0:00:06.109323, 0.05058904364705086, 0.0, 90.0, 0.0, 0.057943008840084076
0:00:06.203054, 0.06255777925252914, 0.0, 90.0, 0.0, 0.09226513653993607
0:00:06.281216, 0.07235831767320633, 0.0, 90.0, 0.0, 0.12744417786598206
0:00:06.375206, 0.08328238874673843, 0.0, 90.0, 0.0, 0.17489393055438995
0:00:06.469538, 0.0923324003815651, 0.0, 90.0, 0.0, 0.22138944268226624
0:00:06.547589, 0.10100449621677399, 0.0, 90.0, 0.0, 0.2726340591907501
0:00:06.657092, 0.11055389046669006, 2.349958658218384, 90.0, 0.0, 0.3373584449291229
0:00:06.750701, 0.11973612010478973, 4.499965190887451, 90.0, 0.0, 0.40858179330825806
0:00:06.828840, 0.1272638440132141, 6.182304859161377, 90.0, 0.0, 0.4742068946361542
0:00:06.938214, 0.13563616573810577, 7.968533992767334, 90.0, 0.0, 0.5556078553199768
0:00:07.031960, 0.1435236632823944, 9.569463729858398, 90.0, 0.0, 0.6412163972854614
0:00:07.110060, 0.15005803108215332, 10.835774421691895, 90.0, 0.0, 0.7193243503570557
0:00:07.219602, 0.15732553601264954, 12.180283546447754, 90.0, 0.0, 0.8146088123321533
0:00:07.313215, 0.16424055397510529, 13.397083282470703, 90.0, 0.0, 0.9143227338790894
0:00:07.407096, 0.16997526586055756, 14.36007022857666, 90.0, 0.0, 1.0043644905090332
0:00:07.500714, 0.17633967101573944, 15.379798889160156, 90.0, 0.0, 1.1128822565078735
0:00:07.594593, 0.18168289959430695, 16.19623374938965, 90.0, 0.0, 1.2116131782531738
0:00:07.688214, 0.18747425079345703, 17.03998565673828, 90.0, 0.0, 1.327332615852356
0:00:07.766476, 0.19228196144104004, 17.708078384399414, 90.0, 0.0, 1.430908203125
0:00:07.875715, 0.19750294089317322, 18.40024757385254, 90.0, 0.0, 1.551910161972046
0:00:07.953810, 0.20188218355178833, 17.695207595825195, 90.0, 0.0, 1.6608701944351196
0:00:08.047659, 0.20668481290340424, 15.999302864074707, 90.0, 0.0, 1.7890139818191528
0:00:08.141311, 0.21062660217285156, 14.671436309814453, 90.0, 0.0, 1.9015860557556152
0:00:08.250714, 0.21500122547149658, 13.265328407287598, 90.0, 0.0, 2.0351083278656006
0:00:08.328811, 0.21863283216953278, 12.151956558227539, 90.0, 0.0, 2.153463125228882
0:00:08.438330, 0.222615584731102, 10.98731517791748, 90.0, 0.0, 2.291910409927368
0:00:08.531963, 0.22644056379795074, 9.924144744873047, 90.0, 0.0, 2.434224843978882
0:00:08.625714, 0.22961898148059845, 9.081914901733398, 90.0, 0.0, 2.56015944480896
0:00:08.703807, 0.23266008496284485, 8.311162948608398, 90.0, 0.0, 2.6878199577331543
0:00:08.813214, 0.23595622181892395, 7.514622688293457, 90.0, 0.0, 2.834895133972168
0:00:08.891312, 0.238723486661911, 6.8768815994262695, 90.0, 0.0, 2.965996503829956
0:00:09.000714, 0.24178172647953033, 6.205099582672119, 90.0, 0.0, 3.11983060836792
0:00:09.094645, 0.24429729580879211, 5.678493022918701, 90.0, 0.0, 3.2540953159332275
0:00:09.188215, 0.2470238357782364, 5.1342668533325195, 90.0, 0.0, 3.4083285331726074
0:00:09.282140, 0.2493128925561905, 4.6985392570495605, 90.0, 0.0, 3.5454394817352295
0:00:09.375713, 0.2518181800842285, 4.243927955627441, 90.0, 0.0, 3.7043373584747314
0:00:09.469465, 0.25390005111694336, 3.8837594985961914, 90.0, 0.0, 3.8440518379211426
0:00:09.547557, 0.25589194893836975, 3.5541579723358154, 90.0, 0.0, 3.984896659851074
0:00:09.656965, 0.25807198882102966, 3.2102720737457275, 90.0, 0.0, 4.147881507873535
0:00:09.735078, 0.2598836421966553, 2.9378271102905273, 90.0, 0.0, 4.290991306304932
0:00:09.844463, 0.2618858218193054, 2.6508398056030273, 90.0, 0.0, 4.458097457885742
