0:00:00.120608: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125889.6875
0:00:03.015069: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125907.90625
0:00:03.131883: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125908.6484375
0:00:03.231407: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125909.265625
0:00:03.345424: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125909.984375
0:00:03.463185: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125910.7265625
0:00:03.576270: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125911.4375
0:00:03.672779: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125912.046875
0:00:03.797915: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125912.8359375
0:00:03.885357: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125913.390625
0:00:03.998398: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125914.109375
0:00:04.114514: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125914.84375
0:00:04.241149: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125915.6328125
0:00:04.354458: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125916.34375
0:00:04.464467: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125917.03125
0:00:04.582545: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125917.765625
0:00:04.711420: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125918.53125
0:00:04.801860: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125919.1484375
0:00:04.922970: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125919.921875
0:00:05.021760: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125920.546875
0:00:05.145636: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125921.3125
0:00:05.299436: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125922.3046875
0:00:05.412577: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125923.015625
0:00:05.512102: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125923.6484375
0:00:05.633346: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125924.4140625
0:00:05.743616: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125925.109375
0:00:05.883190: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125925.9140625
0:00:05.995164: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125926.640625
0:00:06.107698: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125927.34375
0:00:06.221610: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125928.078125
0:00:06.405552: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125928.7890625
0:00:06.423998: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125929.3984375
0:00:06.523601: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125930.0234375
0:00:06.653749: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125930.8359375
0:00:06.752925: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125931.46875
0:00:06.872613: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125932.2265625
0:00:07.006695: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125933.046875
0:00:07.091707: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125933.6015625
0:00:07.205560: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125934.3359375
0:00:07.332446: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125935.1328125
0:00:07.447555: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125935.859375
0:00:07.546473: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125936.4765625
0:00:07.667304: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125937.25
0:00:07.801074: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125938.0390625
0:00:07.914116: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125938.7578125
0:00:07.993460: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125939.296875
0:00:08.138158: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125940.171875
0:00:08.243777: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125940.859375
0:00:08.354461: Frequency: 0.0, Amplitude: 1.401298464324817e-44, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125941.5859375
0:00:08.464219: Frequency: 0.0, Amplitude: 2.427722215652466, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125942.2734375
0:00:08.577158: Frequency: 0.0, Amplitude: 4.6562347412109375, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125942.984375
0:00:08.697640: Frequency: 0.0, Amplitude: 6.778247356414795, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125943.75
0:00:08.792959: Frequency: 0.0, Amplitude: 8.287005424499512, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125944.3515625
0:00:08.939959: Frequency: 0.0, Amplitude: 10.016265869140625, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125945.1171875
0:00:09.055947: Frequency: 0.0, Amplitude: 11.723453521728516, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125946.0
0:00:09.177435: Frequency: 0.0, Amplitude: 15.836718559265137, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125946.7734375
0:00:09.274592: Frequency: 0.0, Amplitude: 18.793291091918945, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125947.390625
0:00:09.387927: Frequency: 0.0, Amplitude: 21.84827995300293, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125948.1015625
0:00:09.515224: Frequency: 0.0, Amplitude: 24.735502243041992, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125948.8515625
0:00:09.633766: Frequency: 0.0, Amplitude: 27.41209602355957, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125949.640625
0:00:09.747371: Frequency: 0.0, Amplitude: 31.299034118652344, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125950.359375
0:00:09.856628: Frequency: 0.0, Amplitude: 34.61611557006836, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125951.0390625
0:00:09.991780: Frequency: 0.0, Amplitude: 37.40268325805664, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125951.6875
0:00:10.160433: Frequency: 0.0, Amplitude: 41.59139633178711, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125952.8046875
0:00:10.777693: Frequency: 0.0, Amplitude: 29.677318572998047, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125956.75
0:00:10.960897: Frequency: 0.0, Amplitude: 27.00631332397461, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125958.0
0:00:11.039040: Frequency: 0.0, Amplitude: 27.544504165649414, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125958.5
0:00:11.166376: Frequency: 0.0, Amplitude: 28.689882278442383, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125959.3046875
0:00:11.277925: Frequency: 0.0, Amplitude: 29.597551345825195, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125960.0234375
0:00:11.383750: Frequency: 0.0, Amplitude: 30.286041259765625, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125960.625
0:00:11.563527: Frequency: 0.0, Amplitude: 31.349567413330078, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125961.6953125
0:00:11.697400: Frequency: 0.0, Amplitude: 31.29983901977539, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125962.640625
0:00:11.788512: Frequency: 0.0, Amplitude: 30.543262481689453, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125963.234375
0:00:11.910603: Frequency: 0.0, Amplitude: 29.663793563842773, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125964.0
0:00:12.025604: Frequency: 0.0, Amplitude: 28.92984962463379, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125964.7265625
0:00:12.153683: Frequency: 0.0, Amplitude: 28.206188201904297, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125965.5234375
0:00:12.270837: Frequency: 0.0, Amplitude: 27.62322998046875, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125966.2578125
0:00:12.384936: Frequency: 0.0, Amplitude: 27.114046096801758, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125966.984375
0:00:12.498141: Frequency: 0.0, Amplitude: 26.675979614257812, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125967.6796875
0:00:12.715594: Frequency: 0.0, Amplitude: 26.227375030517578, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125968.4765625
0:00:12.740831: Frequency: 0.0, Amplitude: 25.88671112060547, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125969.1640625
0:00:12.845092: Frequency: 0.0, Amplitude: 25.579364776611328, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125969.859375
0:00:12.932934: Frequency: 0.0, Amplitude: 25.358970642089844, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125970.4140625
0:00:13.046555: Frequency: 0.0, Amplitude: 25.103485107421875, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125971.125
0:00:13.178836: Frequency: 0.0, Amplitude: 24.838165283203125, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125971.953125
0:00:13.276391: Frequency: 0.0, Amplitude: 24.663772583007812, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125972.5703125
0:00:13.407640: Frequency: 0.0, Amplitude: 24.45772361755371, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125973.3828125
0:00:13.519326: Frequency: 0.0, Amplitude: 24.299848556518555, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125974.1015625
0:00:13.645675: Frequency: 0.0, Amplitude: 24.15430450439453, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125974.8359375
0:00:13.741841: Frequency: 0.0, Amplitude: 24.037776947021484, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125975.4921875
0:00:13.854933: Frequency: 0.0, Amplitude: 23.924427032470703, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125976.2109375
0:00:14.064186: Frequency: 0.0, Amplitude: 23.810754776000977, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125977.0234375
0:00:14.070149: Frequency: 0.0, Amplitude: 23.743005752563477, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125977.5703125
0:00:14.191464: Frequency: 0.0, Amplitude: 23.6563777923584, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125978.3359375
0:00:14.305461: Frequency: 0.0, Amplitude: 23.58468246459961, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125979.0546875
0:00:14.424495: Frequency: 0.0, Amplitude: 23.5191650390625, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125979.7890625
0:00:14.514007: Frequency: 0.0, Amplitude: 23.473825454711914, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125980.359375
0:00:14.629431: Frequency: 0.0, Amplitude: 23.420772552490234, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125981.1015625
0:00:14.751348: Frequency: 0.0, Amplitude: 23.371715545654297, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125981.8671875
0:00:14.870535: Frequency: 0.0, Amplitude: 23.329381942749023, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125982.6171875
0:00:14.969140: Frequency: 0.0, Amplitude: 23.297822952270508, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125983.2421875
0:00:15.083257: Frequency: 0.0, Amplitude: 23.265295028686523, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125983.96875
0:00:15.298953: Frequency: 0.0, Amplitude: 23.230649948120117, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125984.8359375
0:00:15.337091: Frequency: 0.0, Amplitude: 23.206727981567383, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125985.515625
0:00:15.427280: Frequency: 0.0, Amplitude: 23.18730926513672, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125986.125
0:00:15.547812: Frequency: 0.0, Amplitude: 23.16545867919922, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125986.8984375
0:00:15.676881: Frequency: 0.0, Amplitude: 23.145116806030273, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125987.7109375
0:00:15.798376: Frequency: 0.0, Amplitude: 23.128339767456055, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125988.4765625
0:00:15.922079: Frequency: 0.0, Amplitude: 23.114084243774414, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125989.2109375
0:00:16.115281: Frequency: 0.0, Amplitude: 23.10141372680664, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125989.9375
0:00:16.125965: Frequency: 0.0, Amplitude: 23.091886520385742, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125990.546875
0:00:16.226195: Frequency: 0.0, Amplitude: 23.08308219909668, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125991.171875
0:00:16.360998: Frequency: 0.0, Amplitude: 23.07253074645996, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125992.0234375
0:00:16.456677: Frequency: 0.0, Amplitude: 23.065649032592773, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125992.640625
0:00:16.573782: Frequency: 0.0, Amplitude: 23.058292388916016, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125993.3828125
0:00:16.686615: Frequency: 0.0, Amplitude: 23.05198097229004, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125994.09375
0:00:16.798104: Frequency: 0.0, Amplitude: 23.046398162841797, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125994.796875
0:00:16.896604: Frequency: 0.0, Amplitude: 23.041996002197266, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125995.4140625
0:00:17.017787: Frequency: 0.0, Amplitude: 23.037097930908203, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125996.1796875
0:00:17.144883: Frequency: 0.0, Amplitude: 23.032604217529297, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125996.9765625
0:00:17.270467: Frequency: 0.0, Amplitude: 23.028953552246094, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125997.71875
0:00:17.358545: Frequency: 0.0, Amplitude: 23.026233673095703, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125998.3359375
0:00:17.485809: Frequency: 0.0, Amplitude: 23.023103713989258, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125999.125
0:00:17.612362: Frequency: 0.0, Amplitude: 23.020517349243164, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 125999.859375
0:00:17.809739: Frequency: 0.0, Amplitude: 23.018144607543945, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126000.6171875
0:00:17.911015: Frequency: 0.0, Amplitude: 23.016128540039062, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126001.3515625
0:00:17.934272: Frequency: 0.0, Amplitude: 23.01461410522461, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126001.9609375
0:00:18.039599: Frequency: 0.0, Amplitude: 23.013139724731445, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126002.625
0:00:18.161363: Frequency: 0.0, Amplitude: 23.011606216430664, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126003.3984375
0:00:18.257509: Frequency: 0.0, Amplitude: 23.010526657104492, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126004.0
0:00:18.378237: Frequency: 0.0, Amplitude: 23.009309768676758, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126004.765625
0:00:18.511972: Frequency: 0.0, Amplitude: 23.0081729888916, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126005.5703125
0:00:18.626067: Frequency: 0.0, Amplitude: 23.00729751586914, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126006.2734375
0:00:18.817674: Frequency: 0.0, Amplitude: 23.006481170654297, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126007.015625
0:00:18.823361: Frequency: 0.0, Amplitude: 23.00592803955078, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126007.5703125
0:00:18.929831: Frequency: 0.0, Amplitude: 23.005319595336914, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126008.25
0:00:19.057076: Frequency: 0.0, Amplitude: 23.004669189453125, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126009.0546875
0:00:19.168349: Frequency: 0.0, Amplitude: 23.00417137145996, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126009.7578125
0:00:19.277340: Frequency: 0.0, Amplitude: 23.003734588623047, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126010.4375
0:00:19.413610: Frequency: 0.0, Amplitude: 23.003273010253906, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126011.2578125
0:00:19.497165: Frequency: 0.0, Amplitude: 23.002992630004883, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126011.8125
0:00:19.638710: Frequency: 0.0, Amplitude: 23.002607345581055, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126012.6640625
0:00:19.727780: Frequency: 0.0, Amplitude: 23.00235939025879, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126013.2734375
0:00:19.848972: Frequency: 0.0, Amplitude: 23.002086639404297, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126014.0390625
0:00:19.947683: Frequency: 0.0, Amplitude: 23.00188636779785, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126014.6640625
0:00:20.076568: Frequency: 0.0, Amplitude: 23.00165367126465, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126015.484375
0:00:20.278368: Frequency: 0.0, Amplitude: 23.0014591217041, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126016.2578125
0:00:20.297977: Frequency: 0.0, Amplitude: 23.001317977905273, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126016.890625
0:00:20.415116: Frequency: 0.0, Amplitude: 23.001171112060547, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126017.625
0:00:20.531693: Frequency: 0.0, Amplitude: 23.00104331970215, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126018.3515625
0:00:20.638773: Frequency: 0.0, Amplitude: 23.000934600830078, Offset: 90.00015258789062, Phase Shift: 1.401298464324817e-44, Phase: 126019.0390625
