Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.484417, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.499965, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.515660, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.531282, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.562534, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.687467, 0.029282500967383385, 2.325200080871582, 89.12152862548828, 0.0, 0.0027331856545060873
0:00:00.781288, 0.08251433074474335, 6.371231555938721, 87.52457427978516, 0.0, 0.03751907870173454
0:00:00.921913, 0.13635703921318054, 10.231520652770996, 85.90929412841797, 0.0, 0.11489378660917282
0:00:01.015655, 0.1788356751203537, 13.111897468566895, 84.63493347167969, 0.0, 0.20941008627414703
0:00:01.125077, 0.22347179055213928, 15.974688529968262, 83.29585266113281, 0.0, 0.34592971205711365
0:00:01.234305, 0.2679126262664795, 18.664806365966797, 81.9626235961914, 0.0, 0.5226021409034729
0:00:01.343781, 0.3039206564426422, 20.729185104370117, 80.88239288330078, 0.0, 0.698430597782135
0:00:01.453164, 0.3417573571205139, 22.78093910217285, 79.74728393554688, 0.0, 0.9203943610191345
0:00:01.546787, 0.3744506537914276, 24.463043212890625, 78.76648712158203, 0.0, 1.1441597938537598
0:00:01.656286, 0.40521854162216187, 25.966386795043945, 77.84345245361328, 0.0, 1.3858375549316406
0:00:01.781311, 0.4426715075969696, 27.691707611083984, 76.71986389160156, 0.0, 1.7257204055786133
0:00:01.890568, 0.47350189089775085, 29.024900436401367, 75.79496002197266, 0.0, 2.0482945442199707
0:00:02.031343, 0.5064020156860352, 30.364059448242188, 74.80795288085938, 0.0, 2.4391071796417236
0:00:02.125049, 0.5306783318519592, 31.296302795410156, 74.07965850830078, 0.0, 2.762361526489258
0:00:02.250038, 0.5595613121986389, 32.34272766113281, 73.21316528320312, 0.0, 3.191089153289795
0:00:02.359458, 0.5818643569946289, 33.10518264770508, 72.54407501220703, 0.0, 3.5579886436462402
0:00:02.468789, 0.6063939929008484, 33.89609146118164, 71.80818176269531, 0.0, 4.003721714019775
0:00:02.578152, 0.6274124383926392, 34.53479766845703, 71.17762756347656, 0.0, 4.424463748931885
0:00:02.687558, 0.6478447914123535, 35.12175750732422, 70.56465911865234, 0.0, 4.871420383453369
0:00:02.812557, 0.6685036420822144, 35.68134307861328, 69.94489288330078, 0.0, 5.365795612335205
0:00:02.922246, 0.6868412494659424, 36.149112701416016, 69.39476776123047, 0.0, 5.845358371734619
0:00:03.047467, 0.7059645652770996, 36.608612060546875, 68.8210678100586, 0.0, 6.390445709228516
0:00:03.156834, 0.7205696105957031, 36.93995666503906, 68.38291931152344, 0.0, 6.841515064239502
0:00:03.250607, 0.734583854675293, 37.24176788330078, 67.96249389648438, 0.0, 7.306291580200195
0:00:03.375575, 0.7497737407684326, 37.55060958862305, 67.50679779052734, 0.0, 7.8505425453186035
0:00:03.484966, 0.7642142176628113, 37.82711410522461, 67.0735855102539, 0.0, 8.410494804382324
0:00:03.594337, 0.7777081727981567, 38.070411682128906, 66.66876220703125, 0.0, 8.976058006286621
0:00:03.719339, 0.7902173399925232, 38.28293991088867, 66.29348754882812, 0.0, 9.541430473327637
0:00:03.844319, 0.8027245998382568, 38.48303985595703, 65.91827392578125, 0.0, 10.150808334350586
0:00:03.953628, 0.8141089081764221, 38.65427780151367, 65.57674407958984, 0.0, 10.749164581298828
0:00:04.078575, 0.8250142931938171, 38.80865478515625, 65.24957275390625, 0.0, 11.366104125976562
0:00:04.172277, 0.8336204290390015, 38.923912048339844, 64.99138641357422, 0.0, 11.886274337768555
0:00:04.297471, 0.8429833650588989, 39.04243469238281, 64.71050262451172, 0.0, 12.491182327270508
0:00:04.406842, 0.851894199848175, 39.14877700805664, 64.44317626953125, 0.0, 13.108054161071777
0:00:04.531789, 0.8606534600257874, 39.247196197509766, 64.1803970336914, 0.0, 13.758247375488281
0:00:04.656827, 0.868894636631012, 39.33423614501953, 63.93316650390625, 0.0, 14.41495132446289
0:00:04.766219, 0.8760839700698853, 39.405731201171875, 63.71748352050781, 0.0, 15.02832317352295
0:00:04.875584, 0.8831163048744202, 39.47172546386719, 63.50651550292969, 0.0, 15.668802261352539
0:00:04.984867, 0.8894698619842529, 39.52797317504883, 63.3159065246582, 0.0, 16.286394119262695
0:00:05.109932, 0.8958484530448914, 39.58125686645508, 63.124549865722656, 0.0, 16.947656631469727
0:00:05.203614, 0.901071310043335, 39.6225471496582, 62.967864990234375, 0.0, 17.522907257080078
0:00:05.344207, 0.9072534441947937, 39.668609619140625, 62.78240203857422, 0.0, 18.249467849731445
0:00:05.453714, 0.912649929523468, 39.70631790161133, 62.620506286621094, 0.0, 18.929349899291992
0:00:05.563127, 0.9177325963973999, 39.73973846435547, 62.46802520751953, 0.0, 19.613178253173828
0:00:05.688086, 0.9222440123558044, 39.76769256591797, 62.332679748535156, 0.0, 20.26020050048828
0:00:05.797456, 0.9261811375617981, 39.79082489013672, 62.21456527709961, 0.0, 20.857891082763672
0:00:05.906836, 0.9302998185157776, 39.81367111206055, 62.091007232666016, 0.0, 21.522418975830078
0:00:06.016216, 0.934155285358429, 39.83385467529297, 61.975341796875, 0.0, 22.183969497680664
0:00:06.125575, 0.9379550814628601, 39.85260772705078, 61.86134719848633, 0.0, 22.877634048461914
0:00:06.250573, 0.9414465427398682, 39.868839263916016, 61.7566032409668, 0.0, 23.556325912475586
0:00:06.375613, 0.9448825716972351, 39.88389205932617, 61.65351867675781, 0.0, 24.26712989807129
0:00:06.484854, 0.9481170177459717, 39.897216796875, 61.55648422241211, 0.0, 24.980466842651367
0:00:06.625631, 0.9513841867446899, 39.90985870361328, 61.458473205566406, 0.0, 25.74993896484375
0:00:06.750574, 0.9544917941093445, 39.92110824584961, 61.3652458190918, 0.0, 26.53398323059082
0:00:06.875619, 0.9571614861488342, 39.93015670776367, 61.285152435302734, 0.0, 27.254417419433594
0:00:06.969322, 0.9593461155891418, 39.93714141845703, 61.2196159362793, 0.0, 27.880414962768555
0:00:07.078703, 0.9614047408103943, 39.94340133666992, 61.15785598754883, 0.0, 28.501712799072266
0:00:07.203750, 0.9636881351470947, 39.949947357177734, 61.08935546875, 0.0, 29.23328399658203
0:00:07.313122, 0.9657490253448486, 39.955509185791016, 61.02752685546875, 0.0, 29.936237335205078
0:00:07.422488, 0.9675451517105103, 39.9600830078125, 60.9736442565918, 0.0, 30.585969924926758
0:00:07.531865, 0.9695269465446472, 39.964847564697266, 60.91419219970703, 0.0, 31.346464157104492
0:00:07.641117, 0.9710404276847839, 39.96828079223633, 60.8687858581543, 0.0, 31.962045669555664
0:00:07.766109, 0.9727669954299927, 39.97197723388672, 60.81698989868164, 0.0, 32.7068977355957
0:00:07.891234, 0.9743645787239075, 39.975189208984375, 60.76906204223633, 0.0, 33.44080352783203
0:00:08.000566, 0.9758316874504089, 39.977970123291016, 60.72505187988281, 0.0, 34.157501220703125
0:00:08.094334, 0.9770554900169373, 39.980159759521484, 60.68833923339844, 0.0, 34.78929138183594
0:00:08.234970, 0.9784347414970398, 39.98249053955078, 60.64695739746094, 0.0, 35.54479217529297
0:00:08.344329, 0.9796586632728577, 39.98443603515625, 60.6102409362793, 0.0, 36.258262634277344
0:00:08.469231, 0.9809298515319824, 39.98633575439453, 60.572105407714844, 0.0, 37.04653549194336
0:00:08.609965, 0.9821125268936157, 39.98799133300781, 60.536624908447266, 0.0, 37.82963562011719
0:00:08.719363, 0.9831448197364807, 39.98934555053711, 60.50565719604492, 0.0, 38.55807876586914
0:00:08.828714, 0.9840290546417236, 39.99044418334961, 60.4791259765625, 0.0, 39.219268798828125
0:00:08.938068, 0.9849812388420105, 39.99155807495117, 60.4505615234375, 0.0, 39.973854064941406
0:00:09.078720, 0.985912561416626, 39.99258041381836, 60.42262268066406, 0.0, 40.76011276245117
0:00:09.203746, 0.9867457151412964, 39.993438720703125, 60.39762878417969, 0.0, 41.50990676879883
0:00:09.313107, 0.9875739812850952, 39.994239807128906, 60.372779846191406, 0.0, 42.303749084472656
0:00:09.438116, 0.9882673025131226, 39.994869232177734, 60.35197830200195, 0.0, 43.01131820678711
0:00:09.563116, 0.9889948964118958, 39.99549102783203, 60.33015060424805, 0.0, 43.80013656616211
0:00:09.688109, 0.989640474319458, 39.99600601196289, 60.31078338623047, 0.0, 44.54600524902344
0:00:09.797317, 0.9902482032775879, 39.996463775634766, 60.29255294799805, 0.0, 45.29235076904297
0:00:09.906839, 0.9907278418540955, 39.99680709838867, 60.278167724609375, 0.0, 45.91464614868164
0:00:10.031823, 0.99127197265625, 39.997169494628906, 60.2618408203125, 0.0, 46.66179275512695
0:00:10.141192, 0.9917881488800049, 39.997501373291016, 60.24635696411133, 0.0, 47.41557312011719
